type,entry_price,stop_loss,take_profit,initial_tp,entry_time,status,breakeven_applied,tp_extended,trailing_steps,exit_price,exit_time,pnl,exit_reason
SELL,3327.12,3327.98,3325.83,3325.83,2025-06-25 19:05:00,closed,False,False,0,3325.83,2025-06-25 19:07:00,1.2899999999999636,SL/TP
SELL,3333.35,3335.5299999999997,3330.08,3330.08,2025-06-25 20:15:00,closed,False,False,0,3330.08,2025-06-25 20:29:00,3.269999999999982,SL/TP
SELL,3326.75,3330.1299999999997,3321.6800000000003,3321.6800000000003,2025-06-25 20:40:00,closed,False,False,0,3330.1299999999997,2025-06-25 21:24:00,-3.3799999999996544,SL/TP
BUY,3332.94,3331.13,3335.6549999999997,3335.6549999999997,2025-06-26 01:35:00,closed,False,False,0,3335.6549999999997,2025-06-26 02:06:00,2.7149999999996908,SL/TP
BUY,3334.53,3331.38,3339.255,3339.255,2025-06-26 05:25:00,closed,False,False,0,3339.255,2025-06-26 05:40:00,4.724999999999909,SL/TP
BUY,3335.88,3332.3300000000004,3341.205,3341.205,2025-06-26 09:40:00,closed,False,False,0,3341.205,2025-06-26 10:02:00,5.324999999999818,SL/TP
BUY,3339.82,3339.03,3341.005,3341.005,2025-06-26 12:25:00,closed,False,False,0,3341.005,2025-06-26 12:30:00,1.1849999999999454,SL/TP
BUY,3339.43,3338.54,3340.7649999999994,3340.7649999999994,2025-06-26 12:35:00,closed,False,False,0,3340.7649999999994,2025-06-26 12:37:00,1.3349999999995816,SL/TP
BUY,3343.1,3340.17,3347.495,3347.495,2025-06-26 14:00:00,closed,False,False,0,3340.17,2025-06-26 14:20:00,-2.9299999999998363,SL/TP
SELL,3335.72,3336.3399999999997,3334.79,3334.79,2025-06-26 20:50:00,closed,False,False,0,3336.3399999999997,2025-06-26 20:52:00,-0.6199999999998909,SL/TP
SELL,3331.02,3334.5,3325.8,3325.8,2025-06-26 22:10:00,closed,False,False,0,3325.8,2025-06-27 01:01:00,5.2199999999998,SL/TP
SELL,3319.27,3320.0699999999997,3318.0700000000006,3318.0700000000006,2025-06-27 05:20:00,closed,False,False,0,3318.0700000000006,2025-06-27 05:23:00,1.1999999999993634,SL/TP
SELL,3315.91,3320.75,3308.6499999999996,3308.6499999999996,2025-06-27 04:45:00,closed,False,False,0,3308.6499999999996,2025-06-27 05:59:00,7.260000000000218,SL/TP
SELL,3296.38,3300.1099999999997,3290.7850000000008,3290.7850000000008,2025-06-27 09:05:00,closed,False,False,0,3290.7850000000008,2025-06-27 09:38:00,5.594999999999345,SL/TP
SELL,3287.63,3289.85,3284.3,3284.3,2025-06-27 12:10:00,closed,False,False,0,3284.3,2025-06-27 12:17:00,3.3299999999999272,SL/TP
SELL,3286.76,3287.8999999999996,3285.050000000001,3285.050000000001,2025-06-27 13:40:00,closed,False,False,0,3285.050000000001,2025-06-27 13:42:00,1.7099999999991269,SL/TP
SELL,3269.24,3277.3799999999997,3257.0299999999997,3257.0299999999997,2025-06-27 17:15:00,closed,False,False,0,3277.3799999999997,2025-06-27 17:30:00,-8.139999999999873,SL/TP
SELL,3268.47,3278.1099999999997,3254.01,3254.01,2025-06-27 17:40:00,closed,False,False,0,3278.1099999999997,2025-06-27 19:28:00,-9.639999999999873,SL/TP
SELL,3273.63,3276.43,3269.4300000000003,3269.4300000000003,2025-06-27 20:40:00,closed,False,False,0,3276.43,2025-06-27 20:46:00,-2.799999999999727,SL/TP
SELL,3274.35,3275.14,3273.165,3273.165,2025-06-27 21:15:00,closed,False,False,0,3275.14,2025-06-27 21:16:00,-0.7899999999999636,SL/TP
SELL,3269.68,3264.68,3252.13,3252.13,2025-06-30 01:10:00,closed,False,False,1,3252.13,2025-06-30 01:26:00,17.549999999999727,SL/TP
SELL,3266.75,3268.8599999999997,3263.5850000000005,3263.5850000000005,2025-06-30 02:55:00,closed,False,False,0,3263.5850000000005,2025-06-30 02:59:00,3.164999999999509,SL/TP
SELL,3265.83,3269.1699999999996,3260.8200000000006,3260.8200000000006,2025-06-30 03:35:00,closed,False,False,0,3260.8200000000006,2025-06-30 04:06:00,5.009999999999309,SL/TP
SELL,3282.01,3283.46,3279.8350000000005,3279.8350000000005,2025-06-30 05:35:00,closed,False,False,0,3279.8350000000005,2025-06-30 05:39:00,2.174999999999727,SL/TP
SELL,3279.16,3279.3599999999997,3278.86,3278.86,2025-06-30 07:30:00,closed,False,False,0,3278.86,2025-06-30 07:32:00,0.29999999999972715,SL/TP
SELL,3289.01,3289.8999999999996,3287.675000000001,3287.675000000001,2025-06-30 08:35:00,closed,False,False,0,3287.675000000001,2025-06-30 08:37:00,1.3349999999991269,SL/TP
SELL,3290.22,3291.41,3288.4349999999995,3288.4349999999995,2025-06-30 09:15:00,closed,False,False,0,3288.4349999999995,2025-06-30 09:17:00,1.7850000000003092,SL/TP
SELL,3290.15,3291.52,3288.0950000000003,3288.0950000000003,2025-06-30 08:55:00,closed,False,False,0,3288.0950000000003,2025-06-30 09:18:00,2.0549999999998363,SL/TP
SELL,3294.66,3295.71,3293.0849999999996,3293.0849999999996,2025-06-30 09:45:00,closed,False,False,0,3293.0849999999996,2025-06-30 09:47:00,1.5750000000002728,SL/TP
BUY,3304.21,3302.1800000000003,3307.2549999999997,3307.2549999999997,2025-07-01 01:15:00,closed,False,False,0,3307.2549999999997,2025-07-01 01:27:00,3.044999999999618,SL/TP
BUY,3351.75,3348.6200000000003,3356.4449999999997,3356.4449999999997,2025-07-01 17:30:00,closed,False,False,0,3348.6200000000003,2025-07-01 17:42:00,-3.1299999999996544,SL/TP
BUY,3340.56,3338.71,3343.335,3343.335,2025-07-01 18:30:00,closed,False,False,0,3338.71,2025-07-01 18:54:00,-1.849999999999909,SL/TP
BUY,3338.38,3336.8700000000003,3340.6449999999995,3340.6449999999995,2025-07-01 18:55:00,closed,False,False,0,3340.6449999999995,2025-07-01 19:00:00,2.264999999999418,SL/TP
BUY,3338.52,3336.92,3340.92,3340.92,2025-07-01 23:35:00,closed,False,False,0,3336.92,2025-07-02 01:00:00,-1.599999999999909,SL/TP
BUY,3340.65,3337.04,3346.0650000000005,3346.0650000000005,2025-07-02 04:00:00,closed,False,False,0,3337.04,2025-07-02 04:12:00,-3.6100000000001273,SL/TP
BUY,3344.72,3334.69,3359.7649999999994,3359.7649999999994,2025-07-02 03:10:00,closed,False,False,0,3334.69,2025-07-02 04:24:00,-10.029999999999745,SL/TP
BUY,3330.58,3328.8300000000004,3333.204999999999,3333.204999999999,2025-07-02 05:05:00,closed,False,False,0,3333.204999999999,2025-07-02 05:43:00,2.6249999999990905,SL/TP
BUY,3330.71,3328.9900000000002,3333.29,3333.29,2025-07-02 05:20:00,closed,False,False,0,3333.29,2025-07-02 05:43:00,2.5799999999999272,SL/TP
BUY,3337.04,3333.3300000000004,3342.6049999999996,3342.6049999999996,2025-07-02 05:55:00,closed,False,False,0,3342.6049999999996,2025-07-02 08:24:00,5.5649999999996,SL/TP
BUY,3335.29,3333.07,3338.62,3338.62,2025-07-02 09:25:00,closed,False,False,0,3333.07,2025-07-02 09:40:00,-2.2199999999998,SL/TP
BUY,3331.92,3329.6800000000003,3335.2799999999997,3335.2799999999997,2025-07-02 09:55:00,closed,False,False,0,3329.6800000000003,2025-07-02 10:07:00,-2.2399999999997817,SL/TP
BUY,3331.09,3327.8300000000004,3335.9799999999996,3335.9799999999996,2025-07-02 10:10:00,closed,False,False,0,3327.8300000000004,2025-07-02 10:24:00,-3.2599999999997635,SL/TP
BUY,3328.83,3327.54,3330.765,3330.765,2025-07-02 10:25:00,closed,False,False,0,3330.765,2025-07-02 10:30:00,1.9349999999999454,SL/TP
BUY,3328.55,3327.7400000000002,3329.7650000000003,3329.7650000000003,2025-07-02 10:40:00,closed,False,False,0,3329.7650000000003,2025-07-02 10:42:00,1.2150000000001455,SL/TP
BUY,3334.04,3332.82,3335.87,3335.87,2025-07-02 11:05:00,closed,False,False,0,3335.87,2025-07-02 11:14:00,1.8299999999999272,SL/TP
BUY,3349.01,3337.55,3366.2000000000003,3366.2000000000003,2025-07-02 15:20:00,closed,False,False,0,3337.55,2025-07-02 16:47:00,-11.460000000000036,SL/TP
BUY,3343.34,3340.1000000000004,3348.2,3348.2,2025-07-02 18:00:00,closed,False,False,0,3340.1000000000004,2025-07-02 18:16:00,-3.2399999999997817,SL/TP
BUY,3346.38,3346.1600000000003,3346.71,3346.71,2025-07-03 12:10:00,closed,False,False,0,3346.71,2025-07-03 12:11:00,0.32999999999992724,SL/TP
BUY,3345.17,3344.73,3345.83,3345.83,2025-07-03 13:00:00,closed,False,False,0,3345.83,2025-07-03 13:02:00,0.6599999999998545,SL/TP
BUY,3345.89,3343.7000000000003,3349.1749999999993,3349.1749999999993,2025-07-03 12:50:00,closed,False,False,0,3349.1749999999993,2025-07-03 13:21:00,3.2849999999993997,SL/TP
BUY,3351.77,3348.79,3356.24,3356.24,2025-07-03 13:40:00,closed,False,False,0,3348.79,2025-07-03 14:13:00,-2.980000000000018,SL/TP
BUY,3345.73,3344.13,3348.13,3348.13,2025-07-03 14:50:00,closed,False,False,0,3344.13,2025-07-03 14:52:00,-1.599999999999909,SL/TP
BUY,3343.53,3342.79,3344.6400000000003,3344.6400000000003,2025-07-03 15:10:00,closed,False,False,0,3344.6400000000003,2025-07-03 15:11:00,1.1100000000001273,SL/TP
BUY,3351.14,3347.8100000000004,3356.1349999999993,3356.1349999999993,2025-07-03 15:25:00,closed,False,False,0,3347.8100000000004,2025-07-03 15:30:00,-3.3299999999994725,SL/TP
SELL,3329.32,3330.77,3327.1450000000004,3327.1450000000004,2025-07-03 20:50:00,closed,False,False,0,3327.1450000000004,2025-07-03 22:05:00,2.174999999999727,SL/TP
SELL,3331.53,3332.22,3330.495000000001,3330.495000000001,2025-07-04 02:50:00,closed,False,False,0,3330.495000000001,2025-07-04 02:52:00,1.0349999999993997,SL/TP
SELL,3326.16,3330.22,3320.0699999999997,3320.0699999999997,2025-07-04 03:15:00,closed,False,False,0,3330.22,2025-07-04 03:50:00,-4.059999999999945,SL/TP
SELL,3327.59,3330.68,3322.955000000001,3322.955000000001,2025-07-04 04:00:00,closed,False,False,0,3330.68,2025-07-04 10:28:00,-3.0899999999996908,SL/TP
SELL,3332.79,3337.3799999999997,3325.9050000000007,3325.9050000000007,2025-07-04 17:00:00,closed,False,False,0,3337.3799999999997,2025-07-04 19:55:00,-4.589999999999691,SL/TP
SELL,3337.27,3342.3799999999997,3329.6050000000005,3329.6050000000005,2025-07-04 12:30:00,closed,False,False,0,3342.3799999999997,2025-07-07 01:02:00,-5.109999999999673,SL/TP
SELL,3337.27,3342.3799999999997,3329.6050000000005,3329.6050000000005,2025-07-04 12:30:00,closed,False,False,0,3342.3799999999997,2025-07-07 01:02:00,-5.109999999999673,SL/TP
SELL,3334.22,3335.5899999999997,3332.165,3332.165,2025-07-07 01:50:00,closed,False,False,0,3332.165,2025-07-07 02:09:00,2.0549999999998363,SL/TP
SELL,3310.26,3312.72,3306.5700000000006,3306.5700000000006,2025-07-07 09:50:00,closed,False,False,0,3306.5700000000006,2025-07-07 10:07:00,3.6899999999996,SL/TP
SELL,3309.59,3310.9199999999996,3307.595000000001,3307.595000000001,2025-07-07 13:25:00,closed,False,False,0,3307.595000000001,2025-07-07 13:32:00,1.9949999999989814,SL/TP
SELL,3306.6,3310.79,3300.3149999999996,3300.3149999999996,2025-07-07 12:30:00,closed,False,False,0,3300.3149999999996,2025-07-07 13:41:00,6.285000000000309,SL/TP
SELL,3316.25,3317.24,3314.7650000000003,3314.7650000000003,2025-07-07 17:00:00,closed,False,False,0,3314.7650000000003,2025-07-07 17:02:00,1.4849999999996726,SL/TP
SELL,3317.7,3319.27,3315.3449999999993,3315.3449999999993,2025-07-07 17:20:00,closed,False,False,0,3315.3449999999993,2025-07-07 17:26:00,2.355000000000473,SL/TP
BUY,3334.63,3333.79,3335.8900000000003,3335.8900000000003,2025-07-08 03:00:00,closed,False,False,0,3333.79,2025-07-08 03:02:00,-0.8400000000001455,SL/TP
BUY,3331.78,3331.09,3332.8150000000005,3332.8150000000005,2025-07-08 03:40:00,closed,False,False,0,3332.8150000000005,2025-07-08 03:41:00,1.0350000000003092,SL/TP
BUY,3333.6,3332.19,3335.7149999999997,3335.7149999999997,2025-07-08 05:00:00,closed,False,False,0,3335.7149999999997,2025-07-08 05:03:00,2.1149999999997817,SL/TP
BUY,3334.22,3332.75,3336.4249999999993,3336.4249999999993,2025-07-08 05:20:00,closed,False,False,0,3336.4249999999993,2025-07-08 05:45:00,2.2049999999994725,SL/TP
BUY,3329.94,3329.4,3330.75,3330.75,2025-07-08 06:25:00,closed,False,False,0,3330.75,2025-07-08 06:26:00,0.8099999999999454,SL/TP
BUY,3333.7,3330.52,3338.4699999999993,3338.4699999999993,2025-07-08 08:15:00,closed,False,False,0,3338.4699999999993,2025-07-08 10:05:00,4.769999999999527,SL/TP
BUY,3327.66,3324.3300000000004,3332.654999999999,3332.654999999999,2025-07-08 11:25:00,closed,False,False,0,3324.3300000000004,2025-07-08 11:50:00,-3.3299999999994725,SL/TP
SELL,3303.87,3304.98,3302.205,3302.205,2025-07-08 22:15:00,closed,False,False,0,3304.98,2025-07-08 22:34:00,-1.1100000000001273,SL/TP
SELL,3303.6,3305.95,3300.075,3300.075,2025-07-08 22:55:00,closed,False,False,0,3300.075,2025-07-08 23:50:00,3.525000000000091,SL/TP
SELL,3301.11,3304.12,3296.5950000000003,3296.5950000000003,2025-07-09 02:30:00,closed,False,False,0,3304.12,2025-07-09 03:01:00,-3.0099999999997635,SL/TP
SELL,3302.37,3306.1699999999996,3296.67,3296.67,2025-07-09 04:45:00,closed,False,False,0,3296.67,2025-07-09 05:40:00,5.699999999999818,SL/TP
SELL,3294.46,3296.43,3291.505,3291.505,2025-07-09 08:00:00,closed,False,False,0,3296.43,2025-07-09 08:09:00,-1.9699999999998,SL/TP
SELL,3294.08,3297.1899999999996,3289.4150000000004,3289.4150000000004,2025-07-09 08:25:00,closed,False,False,0,3289.4150000000004,2025-07-09 08:56:00,4.664999999999509,SL/TP
SELL,3289.84,3292.79,3285.4150000000004,3285.4150000000004,2025-07-09 11:10:00,closed,False,False,0,3285.4150000000004,2025-07-09 11:20:00,4.424999999999727,SL/TP
SELL,3288.81,3290.02,3286.995,3286.995,2025-07-09 12:50:00,closed,False,False,0,3290.02,2025-07-09 13:01:00,-1.2100000000000364,SL/TP
SELL,3295.27,3295.5899999999997,3294.7900000000004,3294.7900000000004,2025-07-09 13:40:00,closed,False,False,0,3294.7900000000004,2025-07-09 13:41:00,0.47999999999956344,SL/TP
SELL,3294.88,3296.0499999999997,3293.125000000001,3293.125000000001,2025-07-09 14:00:00,closed,False,False,0,3293.125000000001,2025-07-09 14:15:00,1.7549999999991996,SL/TP
SELL,3288.06,3292.0299999999997,3282.1050000000005,3282.1050000000005,2025-07-09 14:30:00,closed,False,False,0,3292.0299999999997,2025-07-09 15:15:00,-3.9699999999998,SL/TP
SELL,3297.14,3297.6899999999996,3296.3150000000005,3296.3150000000005,2025-07-09 16:00:00,closed,False,False,0,3297.6899999999996,2025-07-09 16:01:00,-0.5499999999997272,SL/TP
SELL,3298.21,3299.22,3296.6950000000006,3296.6950000000006,2025-07-09 16:20:00,closed,False,False,0,3299.22,2025-07-09 16:21:00,-1.0099999999997635,SL/TP
SELL,3304.69,3305.33,3303.7300000000005,3303.7300000000005,2025-07-09 16:55:00,closed,False,False,0,3303.7300000000005,2025-07-09 16:56:00,0.9599999999995816,SL/TP
SELL,3310.96,3313.0499999999997,3307.8250000000007,3307.8250000000007,2025-07-09 18:05:00,closed,False,False,0,3307.8250000000007,2025-07-09 18:14:00,3.134999999999309,SL/TP
BUY,3312.11,3309.21,3316.46,3316.46,2025-07-09 21:20:00,closed,False,False,0,3316.46,2025-07-09 22:19:00,4.349999999999909,SL/TP
BUY,3314.18,3312.9500000000003,3316.024999999999,3316.024999999999,2025-07-10 01:00:00,closed,False,False,0,3316.024999999999,2025-07-10 01:04:00,1.8449999999993452,SL/TP
BUY,3318.94,3316.42,3322.7200000000003,3322.7200000000003,2025-07-10 03:05:00,closed,False,False,0,3322.7200000000003,2025-07-10 04:16:00,3.7800000000002,SL/TP
BUY,3315.0,3314.73,3315.4049999999997,3315.4049999999997,2025-07-10 07:05:00,closed,False,False,0,3315.4049999999997,2025-07-10 07:07:00,0.40499999999974534,SL/TP
BUY,3320.16,3316.82,3325.169999999999,3325.169999999999,2025-07-10 07:50:00,closed,False,False,0,3325.169999999999,2025-07-10 09:11:00,5.009999999999309,SL/TP
BUY,3327.37,3323.73,3332.83,3332.83,2025-07-10 13:45:00,closed,False,False,0,3323.73,2025-07-10 14:50:00,-3.6399999999998727,SL/TP
BUY,3325.85,3321.9900000000002,3331.6399999999994,3331.6399999999994,2025-07-10 11:45:00,closed,False,False,0,3321.9900000000002,2025-07-10 14:52:00,-3.8599999999996726,SL/TP
BUY,3318.54,3318.11,3319.1849999999995,3319.1849999999995,2025-07-10 15:20:00,closed,False,False,0,3318.11,2025-07-10 15:21:00,-0.4299999999998363,SL/TP
BUY,3326.58,3322.53,3332.6549999999997,3332.6549999999997,2025-07-10 16:00:00,closed,False,False,0,3322.53,2025-07-10 16:23:00,-4.049999999999727,SL/TP
BUY,3320.54,3317.67,3324.845,3324.845,2025-07-10 18:25:00,closed,False,False,0,3317.67,2025-07-10 19:17:00,-2.869999999999891,SL/TP
BUY,3317.3,3316.3100000000004,3318.785,3318.785,2025-07-10 20:35:00,closed,False,False,0,3318.785,2025-07-10 21:01:00,1.4849999999996726,SL/TP
BUY,3315.01,3309.92,3322.6450000000004,3322.6450000000004,2025-07-10 17:05:00,closed,False,False,0,3322.6450000000004,2025-07-10 22:01:00,7.635000000000218,SL/TP
BUY,3324.63,3323.21,3326.76,3326.76,2025-07-11 02:30:00,closed,False,False,0,3326.76,2025-07-11 03:12:00,2.130000000000109,SL/TP
BUY,3325.83,3325.4700000000003,3326.3699999999994,3326.3699999999994,2025-07-11 04:25:00,closed,False,False,0,3326.3699999999994,2025-07-11 04:26:00,0.5399999999995089,SL/TP
BUY,3333.81,3332.5600000000004,3335.6849999999995,3335.6849999999995,2025-07-11 08:15:00,closed,False,False,0,3335.6849999999995,2025-07-11 08:21:00,1.8749999999995453,SL/TP
BUY,3337.3,3334.11,3342.085,3342.085,2025-07-11 10:40:00,closed,False,False,0,3342.085,2025-07-11 10:59:00,4.7849999999998545,SL/TP
BUY,3338.31,3335.3900000000003,3342.6899999999996,3342.6899999999996,2025-07-11 12:55:00,closed,False,False,0,3342.6899999999996,2025-07-11 13:10:00,4.379999999999654,SL/TP
BUY,3350.9,3349.21,3353.4350000000004,3353.4350000000004,2025-07-11 20:30:00,closed,False,False,0,3353.4350000000004,2025-07-11 20:56:00,2.5350000000003092,SL/TP
BUY,3352.07,3349.02,3356.6450000000004,3356.6450000000004,2025-07-11 20:20:00,closed,False,False,0,3356.6450000000004,2025-07-11 21:17:00,4.575000000000273,SL/TP
BUY,3355.24,3354.26,3356.709999999999,3356.709999999999,2025-07-11 21:15:00,closed,False,False,0,3356.709999999999,2025-07-11 21:17:00,1.4699999999993452,SL/TP
BUY,3359.25,3357.02,3362.5950000000003,3362.5950000000003,2025-07-14 04:50:00,closed,False,False,0,3357.02,2025-07-14 05:01:00,-2.230000000000018,SL/TP
BUY,3363.99,3355.2400000000002,3377.114999999999,3377.114999999999,2025-07-14 01:00:00,closed,False,False,0,3355.2400000000002,2025-07-14 05:13:00,-8.749999999999545,SL/TP
BUY,3355.69,3354.6800000000003,3357.205,3357.205,2025-07-14 05:20:00,closed,False,False,0,3357.205,2025-07-14 05:24:00,1.5149999999998727,SL/TP
BUY,3354.77,3354.07,3355.8199999999997,3355.8199999999997,2025-07-14 05:40:00,closed,False,False,0,3354.07,2025-07-14 05:44:00,-0.6999999999998181,SL/TP
BUY,3357.85,3354.98,3362.1549999999997,3362.1549999999997,2025-07-14 07:35:00,closed,False,False,0,3354.98,2025-07-14 08:28:00,-2.869999999999891,SL/TP
BUY,3358.15,3356.46,3360.6850000000004,3360.6850000000004,2025-07-14 09:10:00,closed,False,False,0,3360.6850000000004,2025-07-14 09:18:00,2.5350000000003092,SL/TP
BUY,3371.3,3366.3300000000004,3378.755,3378.755,2025-07-14 13:00:00,closed,False,False,0,3366.3300000000004,2025-07-14 14:53:00,-4.9699999999998,SL/TP
BUY,3364.45,3363.59,3365.7399999999993,3365.7399999999993,2025-07-14 15:00:00,closed,False,False,0,3365.7399999999993,2025-07-14 15:03:00,1.2899999999995089,SL/TP
BUY,3349.9,3347.02,3354.2200000000003,3354.2200000000003,2025-07-14 16:10:00,closed,False,False,0,3354.2200000000003,2025-07-14 16:16:00,4.320000000000164,SL/TP
BUY,3349.89,3345.0,3357.2249999999995,3357.2249999999995,2025-07-14 17:25:00,closed,False,False,0,3345.0,2025-07-14 17:37:00,-4.889999999999873,SL/TP
BUY,3342.69,3341.21,3344.91,3344.91,2025-07-14 18:00:00,closed,False,False,0,3344.91,2025-07-14 18:02:00,2.2199999999998,SL/TP
SELL,3348.14,3349.45,3346.175,3346.175,2025-07-14 19:45:00,closed,False,False,0,3349.45,2025-07-14 20:22:00,-1.3099999999999454,SL/TP
SELL,3346.95,3348.35,3344.8499999999995,3344.8499999999995,2025-07-15 03:35:00,closed,False,False,0,3348.35,2025-07-15 03:46:00,-1.400000000000091,SL/TP
SELL,3349.48,3350.8799999999997,3347.3800000000006,3347.3800000000006,2025-07-15 04:40:00,closed,False,False,0,3347.3800000000006,2025-07-15 04:42:00,2.0999999999994543,SL/TP
BUY,3362.66,3359.55,3367.3249999999994,3367.3249999999994,2025-07-15 10:25:00,closed,False,False,0,3359.55,2025-07-15 11:17:00,-3.1099999999996726,SL/TP
BUY,3358.49,3356.53,3361.4299999999994,3361.4299999999994,2025-07-15 11:30:00,closed,False,False,0,3361.4299999999994,2025-07-15 11:33:00,2.9399999999996,SL/TP
BUY,3363.19,3360.8500000000004,3366.7,3366.7,2025-07-15 11:50:00,closed,False,False,0,3360.8500000000004,2025-07-15 11:58:00,-2.3399999999996908,SL/TP
BUY,3361.89,3360.77,3363.5699999999997,3363.5699999999997,2025-07-15 12:50:00,closed,False,False,0,3363.5699999999997,2025-07-15 13:00:00,1.6799999999998363,SL/TP
BUY,3362.79,3358.44,3369.3149999999996,3369.3149999999996,2025-07-15 12:40:00,closed,False,False,0,3358.44,2025-07-15 14:23:00,-4.349999999999909,SL/TP
BUY,3351.53,3349.05,3355.25,3355.25,2025-07-15 15:20:00,closed,False,False,0,3355.25,2025-07-15 15:23:00,3.7199999999998,SL/TP
SELL,3346.85,3350.14,3341.915,3341.915,2025-07-15 18:10:00,closed,False,False,0,3341.915,2025-07-15 18:20:00,4.934999999999945,SL/TP
SELL,3327.91,3330.25,3324.3999999999996,3324.3999999999996,2025-07-15 22:10:00,closed,False,False,0,3330.25,2025-07-15 22:53:00,-2.3400000000001455,SL/TP
SELL,3328.82,3329.1699999999996,3328.295000000001,3328.295000000001,2025-07-15 23:35:00,closed,False,False,0,3328.295000000001,2025-07-15 23:37:00,0.5249999999991815,SL/TP
SELL,3331.46,3331.6699999999996,3331.1450000000004,3331.1450000000004,2025-07-16 02:55:00,closed,False,False,0,3331.6699999999996,2025-07-16 02:57:00,-0.20999999999958163,SL/TP
SELL,3332.01,3332.96,3330.5850000000005,3330.5850000000005,2025-07-16 03:40:00,closed,False,False,0,3330.5850000000005,2025-07-16 03:48:00,1.4249999999997272,SL/TP
SELL,3329.13,3332.6099999999997,3323.9100000000008,3323.9100000000008,2025-07-16 05:05:00,closed,False,False,0,3332.6099999999997,2025-07-16 06:27:00,-3.4799999999995634,SL/TP
SELL,3334.79,3335.0499999999997,3334.4000000000005,3334.4000000000005,2025-07-16 07:05:00,closed,False,False,0,3334.4000000000005,2025-07-16 07:08:00,0.3899999999994179,SL/TP
SELL,3334.28,3335.2599999999998,3332.810000000001,3332.810000000001,2025-07-16 06:55:00,closed,False,False,0,3335.2599999999998,2025-07-16 07:30:00,-0.9799999999995634,SL/TP
SELL,3338.32,3340.06,3335.7100000000005,3335.7100000000005,2025-07-16 08:35:00,closed,False,False,0,3340.06,2025-07-16 09:05:00,-1.7399999999997817,SL/TP
SELL,3340.45,3341.66,3338.6349999999998,3338.6349999999998,2025-07-16 09:15:00,closed,False,False,0,3341.66,2025-07-16 09:18:00,-1.2100000000000364,SL/TP
SELL,3340.48,3342.1099999999997,3338.0350000000008,3338.0350000000008,2025-07-16 09:25:00,closed,False,False,0,3338.0350000000008,2025-07-16 10:05:00,2.444999999999254,SL/TP
SELL,3337.8,3339.7,3334.9500000000007,3334.9500000000007,2025-07-16 10:10:00,closed,False,False,0,3339.7,2025-07-16 10:19:00,-1.8999999999996362,SL/TP
SELL,3338.41,3340.3599999999997,3335.485,3335.485,2025-07-16 10:30:00,closed,False,False,0,3340.3599999999997,2025-07-16 11:04:00,-1.949999999999818,SL/TP
SELL,3339.76,3341.96,3336.4600000000005,3336.4600000000005,2025-07-16 13:00:00,closed,False,False,0,3336.4600000000005,2025-07-16 13:57:00,3.299999999999727,SL/TP
SELL,3338.4,3339.54,3336.6900000000005,3336.6900000000005,2025-07-16 16:25:00,closed,False,False,0,3336.6900000000005,2025-07-16 16:27:00,1.7099999999995816,SL/TP
SELL,3335.87,3341.1299999999997,3327.9800000000005,3327.9800000000005,2025-07-16 15:15:00,closed,False,False,0,3327.9800000000005,2025-07-16 16:37:00,7.889999999999418,SL/TP
BUY,3349.36,3346.78,3353.23,3353.23,2025-07-17 01:10:00,closed,False,False,0,3346.78,2025-07-17 02:38:00,-2.5799999999999272,SL/TP
BUY,3345.98,3345.29,3347.0150000000003,3347.0150000000003,2025-07-17 02:50:00,closed,False,False,0,3347.0150000000003,2025-07-17 03:00:00,1.0350000000003092,SL/TP
SELL,3327.81,3330.8399999999997,3323.2650000000003,3323.2650000000003,2025-07-17 13:55:00,closed,False,False,0,3323.2650000000003,2025-07-17 14:01:00,4.544999999999618,SL/TP
SELL,3328.01,3329.66,3325.5350000000008,3325.5350000000008,2025-07-17 17:20:00,closed,False,False,0,3329.66,2025-07-17 17:29:00,-1.6499999999996362,SL/TP
SELL,3334.27,3336.25,3331.3,3331.3,2025-07-17 18:05:00,closed,False,False,0,3331.3,2025-07-17 18:16:00,2.9699999999998,SL/TP
SELL,3336.57,3338.5,3333.675,3333.675,2025-07-17 19:00:00,closed,False,False,0,3338.5,2025-07-17 19:22:00,-1.9299999999998363,SL/TP
SELL,3339.92,3341.1899999999996,3338.015000000001,3338.015000000001,2025-07-17 20:30:00,closed,False,False,0,3338.015000000001,2025-07-17 20:36:00,1.9049999999992906,SL/TP
SELL,3337.61,3338.2,3336.7250000000004,3336.7250000000004,2025-07-17 21:00:00,closed,False,False,0,3336.7250000000004,2025-07-17 21:02:00,0.8849999999997635,SL/TP
BUY,3342.67,3336.6800000000003,3351.6549999999997,3351.6549999999997,2025-07-18 05:10:00,closed,False,False,0,3336.6800000000003,2025-07-18 06:10:00,-5.989999999999782,SL/TP
BUY,3338.71,3336.1800000000003,3342.5049999999997,3342.5049999999997,2025-07-18 08:05:00,closed,False,False,0,3336.1800000000003,2025-07-18 08:33:00,-2.5299999999997453,SL/TP
BUY,3355.94,3353.03,3360.305,3360.305,2025-07-18 19:35:00,closed,False,False,0,3353.03,2025-07-18 19:51:00,-2.9099999999998545,SL/TP
BUY,3346.73,3344.8,3349.625,3349.625,2025-07-21 01:20:00,closed,False,False,0,3349.625,2025-07-21 03:07:00,2.894999999999982,SL/TP
BUY,3348.65,3346.7400000000002,3351.515,3351.515,2025-07-21 02:55:00,closed,False,False,0,3351.515,2025-07-21 03:28:00,2.8649999999997817,SL/TP
