type,entry_price,stop_loss,take_profit,initial_tp,entry_time,status,breakeven_applied,tp_extended,trailing_steps,exit_price,exit_time,pnl,exit_reason
SELL,1840.18,1840.92,1839.0700000000002,1839.0700000000002,2021-01-18 08:50:00,closed,False,False,0,1839.0700000000002,2021-01-18 08:53:00,1.1099999999999,SL/TP
SELL,1835.94,1838.2,1832.5500000000002,1832.5500000000002,2021-01-18 09:50:00,closed,False,False,0,1832.5500000000002,2021-01-18 11:03:00,3.3899999999998727,SL/TP
SELL,1834.17,1834.76,1833.2850000000003,1833.2850000000003,2021-01-18 14:05:00,closed,False,False,0,1833.2850000000003,2021-01-18 14:09:00,0.8849999999997635,SL/TP
SELL,1833.91,1835.8500000000001,1831.0,1831.0,2021-01-18 16:50:00,closed,False,False,0,1835.8500000000001,2021-01-18 17:09:00,-1.9400000000000546,SL/TP
SELL,1837.39,1838.54,1835.6650000000004,1835.6650000000004,2021-01-19 01:50:00,closed,False,False,0,1838.54,2021-01-19 02:36:00,-1.1499999999998636,SL/TP
BUY,1837.47,1836.6,1838.775,1838.775,2021-01-19 02:35:00,closed,False,False,0,1838.775,2021-01-19 02:37:00,1.3050000000000637,SL/TP
BUY,1839.86,1838.08,1842.5299999999997,1842.5299999999997,2021-01-19 06:45:00,closed,False,False,0,1838.08,2021-01-19 07:34:00,-1.7799999999999727,SL/TP
BUY,1839.24,1837.45,1841.925,1841.925,2021-01-19 08:25:00,closed,False,False,0,1837.45,2021-01-19 08:45:00,-1.7899999999999636,SL/TP
SELL,1838.09,1840.55,1834.3999999999999,1834.3999999999999,2021-01-19 07:35:00,closed,False,False,0,1840.55,2021-01-19 08:54:00,-2.4600000000000364,SL/TP
SELL,1839.08,1839.72,1838.12,1838.12,2021-01-19 09:40:00,closed,False,False,0,1839.72,2021-01-19 09:41:00,-0.6400000000001,SL/TP
BUY,1838.89,1837.46,1841.0350000000003,1841.0350000000003,2021-01-19 10:00:00,closed,False,False,0,1841.0350000000003,2021-01-19 10:03:00,2.145000000000209,SL/TP
BUY,1838.72,1837.6699999999998,1840.2950000000003,1840.2950000000003,2021-01-19 16:10:00,closed,False,False,0,1840.2950000000003,2021-01-19 16:14:00,1.5750000000002728,SL/TP
SELL,1837.65,1840.43,1833.48,1833.48,2021-01-19 16:40:00,closed,False,False,0,1840.43,2021-01-19 16:47:00,-2.7799999999999727,SL/TP
BUY,1838.56,1837.52,1840.12,1840.12,2021-01-19 17:50:00,closed,False,False,0,1840.12,2021-01-19 18:00:00,1.5599999999999454,SL/TP
SELL,1839.65,1840.71,1838.0600000000002,1838.0600000000002,2021-01-19 23:00:00,closed,False,False,0,1840.71,2021-01-20 01:05:00,-1.0599999999999454,SL/TP
BUY,1840.65,1839.4199999999998,1842.4950000000003,1842.4950000000003,2021-01-20 01:05:00,closed,False,False,0,1842.4950000000003,2021-01-20 02:11:00,1.8450000000002547,SL/TP
BUY,1849.17,1848.21,1850.6100000000001,1850.6100000000001,2021-01-20 14:00:00,closed,False,False,0,1848.21,2021-01-20 14:06:00,-0.9600000000000364,SL/TP
BUY,1847.83,1847.3999999999999,1848.475,1848.475,2021-01-20 14:10:00,closed,False,False,0,1847.3999999999999,2021-01-20 14:11:00,-0.43000000000006366,SL/TP
BUY,1847.56,1845.07,1851.295,1851.295,2021-01-20 15:55:00,closed,False,False,0,1851.295,2021-01-20 16:10:00,3.7350000000001273,SL/TP
BUY,1864.86,1863.23,1867.3049999999998,1867.3049999999998,2021-01-20 20:10:00,closed,False,False,0,1867.3049999999998,2021-01-20 20:18:00,2.4449999999999363,SL/TP
BUY,1868.83,1865.9099999999999,1873.21,1873.21,2021-01-21 09:35:00,closed,False,False,0,1873.21,2021-01-21 10:48:00,4.380000000000109,SL/TP
BUY,1870.69,1869.1499999999999,1873.0000000000005,1873.0000000000005,2021-01-21 11:40:00,closed,False,False,0,1869.1499999999999,2021-01-21 12:20:00,-1.540000000000191,SL/TP
BUY,1872.6,1868.82,1878.27,1878.27,2021-01-21 10:50:00,closed,False,False,0,1868.82,2021-01-21 12:30:00,-3.7799999999999727,SL/TP
BUY,1861.26,1858.12,1865.9700000000003,1865.9700000000003,2021-01-21 16:05:00,closed,False,False,0,1865.9700000000003,2021-01-21 16:22:00,4.710000000000264,SL/TP
BUY,1865.89,1864.3799999999999,1868.1550000000004,1868.1550000000004,2021-01-21 17:40:00,closed,False,False,0,1864.3799999999999,2021-01-21 17:53:00,-1.5100000000002183,SL/TP
BUY,1864.11,1863.02,1865.745,1865.745,2021-01-22 03:05:00,closed,False,False,0,1865.745,2021-01-22 03:12:00,1.634999999999991,SL/TP
BUY,1863.22,1862.45,1864.375,1864.375,2021-01-22 06:35:00,closed,False,False,0,1862.45,2021-01-22 07:15:00,-0.7699999999999818,SL/TP
SELL,1860.85,1862.57,1858.27,1858.27,2021-01-22 09:30:00,closed,False,False,0,1862.57,2021-01-22 11:00:00,-1.7200000000000273,SL/TP
SELL,1860.66,1862.44,1857.9900000000002,1857.9900000000002,2021-01-22 10:20:00,closed,False,False,0,1862.44,2021-01-22 11:00:00,-1.7799999999999727,SL/TP
BUY,1862.04,1859.07,1866.495,1866.495,2021-01-22 10:35:00,closed,False,False,0,1859.07,2021-01-22 11:44:00,-2.9700000000000273,SL/TP
SELL,1861.01,1862.15,1859.2999999999997,1859.2999999999997,2021-01-22 11:40:00,closed,False,False,0,1859.2999999999997,2021-01-22 11:44:00,1.7100000000002638,SL/TP
SELL,1855.42,1859.25,1849.6750000000002,1849.6750000000002,2021-01-25 03:20:00,closed,False,False,0,1849.6750000000002,2021-01-25 08:38:00,5.744999999999891,SL/TP
SELL,1851.28,1853.1200000000001,1848.5199999999998,1848.5199999999998,2021-01-25 10:25:00,closed,False,False,0,1853.1200000000001,2021-01-25 10:49:00,-1.8400000000001455,SL/TP
SELL,1850.95,1853.73,1846.7800000000002,1846.7800000000002,2021-01-25 11:00:00,closed,False,False,0,1853.73,2021-01-25 11:28:00,-2.7799999999999727,SL/TP
SELL,1852.37,1856.79,1845.7399999999998,1845.7399999999998,2021-01-25 07:40:00,closed,False,False,0,1856.79,2021-01-25 12:32:00,-4.420000000000073,SL/TP
SELL,1855.11,1856.24,1853.4149999999997,1853.4149999999997,2021-01-26 02:00:00,closed,False,False,0,1853.4149999999997,2021-01-26 02:22:00,1.6950000000001637,SL/TP
SELL,1854.21,1858.16,1848.2849999999999,1848.2849999999999,2021-01-26 17:15:00,closed,False,False,0,1848.2849999999999,2021-01-27 01:20:00,5.925000000000182,SL/TP
SELL,1846.17,1847.78,1843.755,1843.755,2021-01-27 05:50:00,closed,False,False,0,1847.78,2021-01-27 07:00:00,-1.6099999999999,SL/TP
SELL,1850.92,1851.47,1850.0950000000003,1850.0950000000003,2021-01-27 08:00:00,closed,False,False,0,1850.0950000000003,2021-01-27 08:02:00,0.8249999999998181,SL/TP
SELL,1847.12,1852.42,1839.1699999999996,1839.1699999999996,2021-01-27 10:20:00,closed,False,False,0,1839.1699999999996,2021-01-27 13:46:00,7.950000000000273,SL/TP
SELL,1841.27,1843.43,1838.0299999999997,1838.0299999999997,2021-01-27 15:40:00,closed,False,False,0,1843.43,2021-01-27 15:58:00,-2.160000000000082,SL/TP
SELL,1837.7,1844.88,1826.9299999999998,1826.9299999999998,2021-01-27 16:35:00,closed,False,False,0,1844.88,2021-01-27 17:09:00,-7.180000000000064,SL/TP
SELL,1846.26,1846.8500000000001,1845.3749999999998,1845.3749999999998,2021-01-27 19:15:00,closed,False,False,0,1845.3749999999998,2021-01-27 19:18:00,0.8850000000002183,SL/TP
SELL,1845.83,1847.69,1843.0399999999997,1843.0399999999997,2021-01-27 21:15:00,closed,False,False,0,1843.0399999999997,2021-01-27 21:34:00,2.790000000000191,SL/TP
SELL,1842.4,1843.18,1841.23,1841.23,2021-01-28 01:30:00,closed,False,False,0,1841.23,2021-01-28 01:35:00,1.1700000000000728,SL/TP
SELL,1837.23,1839.45,1833.9,1833.9,2021-01-28 07:50:00,closed,False,False,0,1839.45,2021-01-28 10:09:00,-2.2200000000000273,SL/TP
BUY,1841.25,1837.7,1846.5749999999998,1846.5749999999998,2021-01-28 15:40:00,closed,False,False,0,1846.5749999999998,2021-01-28 15:44:00,5.324999999999818,SL/TP
SELL,1842.08,1844.06,1839.11,1839.11,2021-01-28 22:20:00,closed,False,False,0,1844.06,2021-01-29 01:34:00,-1.9800000000000182,SL/TP
SELL,1849.51,1851.43,1846.6299999999999,1846.6299999999999,2021-01-29 09:05:00,closed,False,False,0,1846.6299999999999,2021-01-29 09:13:00,2.880000000000109,SL/TP
BUY,1846.57,1843.23,1851.58,1851.58,2021-01-29 11:00:00,closed,False,False,0,1851.58,2021-01-29 11:05:00,5.009999999999991,SL/TP
BUY,1855.59,1852.37,1860.42,1860.42,2021-01-29 16:45:00,closed,False,False,0,1860.42,2021-01-29 16:51:00,4.830000000000155,SL/TP
SELL,1851.2,1854.72,1845.92,1845.92,2021-02-01 03:10:00,closed,False,False,0,1854.72,2021-02-01 04:13:00,-3.519999999999982,SL/TP
BUY,1853.41,1851.51,1856.2600000000002,1856.2600000000002,2021-02-01 04:05:00,closed,False,False,0,1856.2600000000002,2021-02-01 04:20:00,2.8500000000001364,SL/TP
BUY,1860.34,1858.93,1862.4549999999997,1862.4549999999997,2021-02-01 08:10:00,closed,False,False,0,1862.4549999999997,2021-02-01 08:13:00,2.1149999999997817,SL/TP
BUY,1856.77,1857.27,1871.17,1871.17,2021-02-01 01:05:00,closed,True,False,0,1871.17,2021-02-01 10:12:00,14.400000000000091,SL/TP
BUY,1867.4,1860.03,1878.4550000000004,1878.4550000000004,2021-02-01 10:10:00,closed,False,False,0,1860.03,2021-02-01 10:30:00,-7.370000000000118,SL/TP
BUY,1863.6,1861.06,1867.4099999999999,1867.4099999999999,2021-02-01 11:25:00,closed,False,False,0,1861.06,2021-02-01 11:52:00,-2.5399999999999636,SL/TP
BUY,1861.15,1857.61,1866.4600000000005,1866.4600000000005,2021-02-01 13:45:00,closed,False,False,0,1866.4600000000005,2021-02-01 14:13:00,5.3100000000004,SL/TP
BUY,1865.28,1862.12,1870.02,1870.02,2021-02-01 17:10:00,closed,False,False,0,1862.12,2021-02-01 17:41:00,-3.160000000000082,SL/TP
BUY,1864.18,1860.6599999999999,1869.4600000000005,1869.4600000000005,2021-02-01 19:30:00,closed,False,False,0,1860.6599999999999,2021-02-01 20:29:00,-3.520000000000209,SL/TP
BUY,1861.55,1860.36,1863.335,1863.335,2021-02-01 22:30:00,closed,False,False,0,1860.36,2021-02-01 22:42:00,-1.1900000000000546,SL/TP
BUY,1861.0,1860.24,1862.1399999999999,1862.1399999999999,2021-02-01 23:30:00,closed,False,False,0,1862.1399999999999,2021-02-01 23:35:00,1.1399999999998727,SL/TP
BUY,1855.08,1853.98,1856.7299999999998,1856.7299999999998,2021-02-02 02:30:00,closed,False,False,0,1856.7299999999998,2021-02-02 02:37:00,1.6499999999998636,SL/TP
BUY,1860.02,1855.82,1866.3200000000002,1866.3200000000002,2021-02-02 03:10:00,closed,False,False,0,1855.82,2021-02-02 05:09:00,-4.2000000000000455,SL/TP
SELL,1847.86,1851.52,1842.37,1842.37,2021-02-02 12:25:00,closed,False,False,0,1842.37,2021-02-02 13:59:00,5.490000000000009,SL/TP
SELL,1836.62,1838.3,1834.1,1834.1,2021-02-02 19:50:00,closed,False,False,0,1834.1,2021-02-02 20:06:00,2.519999999999982,SL/TP
SELL,1839.17,1839.44,1838.765,1838.765,2021-02-03 01:15:00,closed,False,False,0,1838.765,2021-02-03 01:16:00,0.4049999999999727,SL/TP
SELL,1839.8,1840.71,1838.435,1838.435,2021-02-03 02:45:00,closed,False,False,0,1840.71,2021-02-03 03:04:00,-0.9100000000000819,SL/TP
SELL,1841.38,1841.81,1840.7350000000004,1840.7350000000004,2021-02-03 03:25:00,closed,False,False,0,1840.7350000000004,2021-02-03 03:31:00,0.6449999999997544,SL/TP
SELL,1844.7,1845.18,1843.98,1843.98,2021-02-03 04:30:00,closed,False,False,0,1843.98,2021-02-03 04:32:00,0.7200000000000273,SL/TP
SELL,1844.26,1845.0800000000002,1843.0299999999997,1843.0299999999997,2021-02-03 04:40:00,closed,False,False,0,1843.0299999999997,2021-02-03 04:44:00,1.2300000000002456,SL/TP
SELL,1841.88,1843.0,1840.2000000000003,1840.2000000000003,2021-02-03 07:30:00,closed,False,False,0,1840.2000000000003,2021-02-03 07:33:00,1.6799999999998363,SL/TP
