type,entry_price,stop_loss,take_profit,initial_tp,entry_time,status,breakeven_applied,tp_extended,trailing_steps,exit_price,exit_time,pnl,exit_reason
SELL,2323.49,2361.49,2265.49,2265.49,2024-07-02 20:30:00,closed,False,False,0,2361.49,2024-07-03 17:00:00,-38.0,SL/TP
BUY,2360.49,2360.99,2418.49,2418.49,2024-07-03 20:15:00,closed,True,False,0,2360.99,2024-07-05 15:30:00,0.5,SL/TP
BUY,2326.29,2326.79,2384.29,2384.29,2024-07-02 21:30:00,closed,True,False,0,2384.29,2024-07-05 16:30:00,58.0,SL/TP
BUY,2330.94,2331.44,2388.94,2388.94,2024-07-01 22:15:00,closed,True,False,0,2388.94,2024-07-05 20:00:00,58.0,SL/TP
BUY,2332.84,2333.34,2390.84,2390.84,2024-07-01 16:30:00,closed,True,False,0,2390.84,2024-07-05 21:15:00,58.0,SL/TP
BUY,2332.65,2333.15,2390.65,2390.65,2024-07-02 04:30:00,closed,True,False,0,2390.65,2024-07-05 21:15:00,58.0,SL/TP
BUY,2372.82,2373.32,2430.82,2430.82,2024-07-05 15:30:00,closed,True,False,0,2373.32,2024-07-08 11:30:00,0.5,SL/TP
BUY,2383.73,2384.23,2441.73,2441.73,2024-07-05 16:30:00,closed,True,False,0,2441.73,2024-07-16 12:30:00,58.0,SL/TP
BUY,2387.51,2349.51,2445.51,2445.51,2024-07-05 21:00:00,closed,False,False,0,2349.51,2024-07-09 18:15:00,-38.0,SL/TP
BUY,2372.82,2373.32,2430.82,2430.82,2024-07-05 15:30:00,closed,True,False,0,2373.32,2024-07-08 11:30:00,0.5,SL/TP
BUY,2387.51,2349.51,2445.51,2445.51,2024-07-05 21:00:00,closed,False,False,0,2349.51,2024-07-09 18:15:00,-38.0,SL/TP
BUY,2365.14,2365.64,2423.14,2423.14,2024-07-09 06:30:00,closed,True,False,0,2423.14,2024-07-11 18:15:00,58.0,SL/TP
BUY,2365.75,2366.25,2423.75,2423.75,2024-07-09 08:15:00,closed,True,False,0,2423.75,2024-07-11 18:15:00,58.0,SL/TP
BUY,2383.73,2384.23,2441.73,2441.73,2024-07-05 16:30:00,closed,True,False,0,2441.73,2024-07-16 12:30:00,58.0,SL/TP
BUY,2385.69,2386.19,2443.69,2443.69,2024-07-08 03:00:00,closed,True,False,0,2443.69,2024-07-16 15:15:00,58.0,SL/TP
BUY,2368.2,2368.7,2426.2,2426.2,2024-07-10 06:45:00,closed,True,False,0,2426.2,2024-07-15 17:45:00,58.0,SL/TP
BUY,2414.79,2415.29,2472.79,2472.79,2024-07-11 21:00:00,closed,True,False,0,2472.79,2024-07-17 03:30:00,58.0,SL/TP
BUY,2413.99,2414.49,2471.99,2471.99,2024-07-11 21:15:00,closed,True,False,0,2471.99,2024-07-17 03:30:00,58.0,SL/TP
BUY,2368.2,2368.7,2426.2,2426.2,2024-07-10 06:45:00,closed,True,False,0,2426.2,2024-07-15 17:45:00,58.0,SL/TP
BUY,2383.73,2384.23,2441.73,2441.73,2024-07-05 16:30:00,closed,True,False,0,2441.73,2024-07-16 12:30:00,58.0,SL/TP
BUY,2385.69,2386.19,2443.69,2443.69,2024-07-08 03:00:00,closed,True,False,0,2443.69,2024-07-16 15:15:00,58.0,SL/TP
BUY,2414.79,2415.29,2472.79,2472.79,2024-07-11 21:00:00,closed,True,False,0,2472.79,2024-07-17 03:30:00,58.0,SL/TP
BUY,2413.99,2414.49,2471.99,2471.99,2024-07-11 21:15:00,closed,True,False,0,2471.99,2024-07-17 03:30:00,58.0,SL/TP
BUY,2467.62,2468.12,2525.62,2525.62,2024-07-16 23:15:00,closed,True,False,0,2468.12,2024-07-17 06:15:00,0.5,SL/TP
BUY,2424.55,2425.05,2482.55,2482.55,2024-07-15 20:15:00,closed,True,False,0,2482.55,2024-07-17 16:45:00,58.0,SL/TP
BUY,2470.87,2471.37,2528.87,2528.87,2024-07-17 10:30:00,closed,True,False,0,2471.37,2024-07-17 17:00:00,0.5,SL/TP
BUY,2441.19,2441.69,2499.19,2499.19,2024-07-16 14:15:00,closed,True,False,0,2441.69,2024-07-18 22:15:00,0.5,SL/TP
BUY,2475.25,2437.25,2533.25,2533.25,2024-07-17 13:15:00,closed,False,False,0,2437.25,2024-07-19 03:00:00,-38.0,SL/TP
BUY,2475.92,2437.92,2533.92,2533.92,2024-07-17 16:00:00,closed,False,False,0,2437.92,2024-07-19 03:00:00,-38.0,SL/TP
BUY,2468.8,2430.8,2526.8,2526.8,2024-07-18 08:00:00,closed,False,False,0,2430.8,2024-07-19 03:00:00,-38.0,SL/TP
BUY,2466.79,2428.79,2524.79,2524.79,2024-07-18 17:30:00,closed,False,False,0,2428.79,2024-07-19 03:15:00,-38.0,SL/TP
SELL,2402.86,2402.36,2344.86,2344.86,2024-07-22 08:45:00,closed,True,False,0,2402.36,2024-07-23 04:15:00,0.5,SL/TP
SELL,2405.29,2404.79,2347.29,2347.29,2024-07-22 05:15:00,closed,True,False,0,2404.79,2024-07-23 11:45:00,0.5,SL/TP
SELL,2386.52,2424.52,2328.52,2328.52,2024-07-22 17:15:00,closed,False,False,0,2424.52,2024-07-24 16:45:00,-38.0,SL/TP
SELL,2393.54,2431.54,2335.54,2335.54,2024-07-22 15:30:00,closed,False,False,0,2431.54,2024-07-24 17:45:00,-38.0,SL/TP
SELL,2392.63,2430.63,2334.63,2334.63,2024-07-22 21:00:00,closed,False,False,0,2430.63,2024-07-24 17:45:00,-38.0,SL/TP
BUY,2416.04,2416.54,2474.04,2474.04,2024-07-24 07:15:00,closed,True,False,0,2416.54,2024-07-24 20:00:00,0.5,SL/TP
BUY,2414.39,2414.89,2472.39,2472.39,2024-07-24 08:15:00,closed,True,False,0,2414.89,2024-07-24 20:15:00,0.5,SL/TP
SELL,2397.62,2397.12,2339.62,2339.62,2024-07-24 23:15:00,closed,True,False,0,2397.12,2024-07-25 04:15:00,0.5,SL/TP
SELL,2387.88,2387.38,2329.88,2329.88,2024-07-25 04:15:00,closed,True,False,0,2387.38,2024-07-25 04:30:00,0.5,SL/TP
SELL,2374.74,2374.24,2316.74,2316.74,2024-07-25 06:45:00,closed,True,False,0,2374.24,2024-07-25 15:15:00,0.5,SL/TP
SELL,2374.86,2374.36,2316.86,2316.86,2024-07-25 07:00:00,closed,True,False,0,2374.36,2024-07-25 15:15:00,0.5,SL/TP
SELL,2369.82,2369.32,2311.82,2311.82,2024-07-25 16:15:00,closed,True,False,0,2369.32,2024-07-26 04:30:00,0.5,SL/TP
SELL,2372.01,2371.51,2314.01,2314.01,2024-07-25 09:45:00,closed,True,False,0,2371.51,2024-07-26 04:45:00,0.5,SL/TP
SELL,2372.66,2372.16,2314.66,2314.66,2024-07-25 11:15:00,closed,True,False,0,2372.16,2024-07-26 04:45:00,0.5,SL/TP
SELL,2361.98,2399.98,2303.98,2303.98,2024-07-25 22:45:00,closed,False,False,0,2399.98,2024-07-29 01:15:00,-38.0,SL/TP
SELL,2361.61,2399.61,2303.61,2303.61,2024-07-25 23:15:00,closed,False,False,0,2399.61,2024-07-29 01:15:00,-38.0,SL/TP
SELL,2361.98,2399.98,2303.98,2303.98,2024-07-25 22:45:00,closed,False,False,0,2399.98,2024-07-29 01:15:00,-38.0,SL/TP
SELL,2361.61,2399.61,2303.61,2303.61,2024-07-25 23:15:00,closed,False,False,0,2399.61,2024-07-29 01:15:00,-38.0,SL/TP
SELL,2387.65,2387.15,2329.65,2329.65,2024-07-29 14:45:00,closed,True,False,0,2387.15,2024-07-30 07:30:00,0.5,SL/TP
BUY,2399.46,2399.96,2457.46,2457.46,2024-07-29 03:30:00,closed,True,False,0,2399.96,2024-07-30 20:00:00,0.5,SL/TP
SELL,2379.35,2417.35,2321.35,2321.35,2024-07-30 05:15:00,closed,False,False,0,2417.35,2024-07-31 06:15:00,-38.0,SL/TP
SELL,2382.9,2420.9,2324.9,2324.9,2024-07-29 22:45:00,closed,False,False,0,2420.9,2024-07-31 07:45:00,-38.0,SL/TP
BUY,2418.88,2419.38,2476.88,2476.88,2024-07-31 11:30:00,closed,True,False,0,2419.38,2024-07-31 17:45:00,0.5,SL/TP
BUY,2447.24,2447.74,2505.24,2505.24,2024-07-31 23:45:00,closed,True,False,0,2447.74,2024-08-01 05:30:00,0.5,SL/TP
BUY,2443.81,2444.31,2501.81,2501.81,2024-08-01 07:00:00,closed,True,False,0,2444.31,2024-08-01 15:30:00,0.5,SL/TP
BUY,2405.67,2406.17,2463.67,2463.67,2024-07-30 21:30:00,closed,True,False,0,2463.67,2024-08-02 08:45:00,58.0,SL/TP
BUY,2404.8,2405.3,2462.8,2462.8,2024-07-30 21:45:00,closed,True,False,0,2462.8,2024-08-02 08:45:00,58.0,SL/TP
BUY,2407.33,2407.83,2465.33,2465.33,2024-07-31 05:45:00,closed,True,False,0,2465.33,2024-08-02 08:45:00,58.0,SL/TP
BUY,2462.93,2463.43,2520.93,2520.93,2024-08-02 10:15:00,closed,True,False,0,2463.43,2024-08-02 15:30:00,0.5,SL/TP
BUY,2463.36,2463.86,2521.36,2521.36,2024-08-02 12:00:00,closed,True,False,0,2463.86,2024-08-02 15:30:00,0.5,SL/TP
BUY,2453.5,2454.0,2511.5,2511.5,2024-08-01 16:45:00,closed,True,False,0,2454.0,2024-08-02 17:30:00,0.5,SL/TP
BUY,2470.8,2432.8,2528.8,2528.8,2024-08-02 15:30:00,closed,False,False,0,2432.8,2024-08-02 17:45:00,-38.0,SL/TP
BUY,2469.85,2431.85,2527.85,2527.85,2024-08-02 16:45:00,closed,False,False,0,2431.85,2024-08-02 17:45:00,-38.0,SL/TP
BUY,2421.21,2421.71,2479.21,2479.21,2024-07-31 09:45:00,closed,True,False,0,2421.71,2024-08-02 18:00:00,0.5,SL/TP
BUY,2440.87,2441.37,2498.87,2498.87,2024-08-05 02:45:00,closed,True,False,0,2441.37,2024-08-05 08:30:00,0.5,SL/TP
SELL,2409.39,2408.89,2351.39,2351.39,2024-08-06 05:30:00,closed,True,False,0,2408.89,2024-08-06 10:30:00,0.5,SL/TP
SELL,2392.77,2392.27,2334.77,2334.77,2024-08-06 21:45:00,closed,True,False,0,2392.27,2024-08-07 07:15:00,0.5,SL/TP
SELL,2382.19,2420.19,2324.19,2324.19,2024-08-07 03:30:00,closed,False,False,0,2420.19,2024-08-08 17:00:00,-38.0,SL/TP
SELL,2381.12,2419.12,2323.12,2323.12,2024-08-07 04:15:00,closed,False,False,0,2419.12,2024-08-08 17:00:00,-38.0,SL/TP
SELL,2383.06,2421.06,2325.06,2325.06,2024-08-07 23:45:00,closed,False,False,0,2421.06,2024-08-08 17:15:00,-38.0,SL/TP
SELL,2388.27,2426.27,2330.27,2330.27,2024-08-06 17:45:00,closed,False,False,0,2426.27,2024-08-08 23:45:00,-38.0,SL/TP
SELL,2389.73,2427.73,2331.73,2331.73,2024-08-07 20:45:00,closed,False,False,0,2427.73,2024-08-09 01:00:00,-38.0,SL/TP
BUY,2415.03,2415.53,2473.03,2473.03,2024-08-08 18:15:00,closed,True,False,0,2473.03,2024-08-12 23:45:00,58.0,SL/TP
BUY,2424.46,2424.96,2482.46,2482.46,2024-08-08 22:15:00,closed,True,False,0,2424.96,2024-08-12 04:45:00,0.5,SL/TP
BUY,2424.42,2424.92,2482.42,2482.42,2024-08-09 11:45:00,closed,True,False,0,2424.92,2024-08-12 04:45:00,0.5,SL/TP
BUY,2430.43,2430.93,2488.43,2488.43,2024-08-09 19:15:00,closed,True,False,0,2488.43,2024-08-16 15:45:00,58.0,SL/TP
BUY,2424.46,2424.96,2482.46,2482.46,2024-08-08 22:15:00,closed,True,False,0,2424.96,2024-08-12 04:45:00,0.5,SL/TP
BUY,2424.42,2424.92,2482.42,2482.42,2024-08-09 11:45:00,closed,True,False,0,2424.92,2024-08-12 04:45:00,0.5,SL/TP
BUY,2415.03,2415.53,2473.03,2473.03,2024-08-08 18:15:00,closed,True,False,0,2473.03,2024-08-12 23:45:00,58.0,SL/TP
BUY,2465.66,2466.16,2523.66,2523.66,2024-08-13 14:45:00,closed,True,False,0,2466.16,2024-08-14 15:30:00,0.5,SL/TP
BUY,2441.86,2442.36,2499.86,2499.86,2024-08-12 11:45:00,closed,True,False,0,2442.36,2024-08-14 18:45:00,0.5,SL/TP
BUY,2452.42,2452.92,2510.42,2510.42,2024-08-15 05:30:00,closed,True,False,0,2452.92,2024-08-15 15:30:00,0.5,SL/TP
BUY,2454.35,2454.85,2512.35,2512.35,2024-08-15 07:30:00,closed,True,False,0,2454.85,2024-08-15 15:30:00,0.5,SL/TP
BUY,2435.52,2436.02,2493.52,2493.52,2024-08-12 09:30:00,closed,True,False,0,2436.02,2024-08-15 16:00:00,0.5,SL/TP
BUY,2430.43,2430.93,2488.43,2488.43,2024-08-09 19:15:00,closed,True,False,0,2488.43,2024-08-16 15:45:00,58.0,SL/TP
BUY,2428.49,2428.99,2486.49,2486.49,2024-08-12 06:45:00,closed,True,False,0,2486.49,2024-08-16 15:45:00,58.0,SL/TP
BUY,2458.31,2458.81,2516.31,2516.31,2024-08-15 19:15:00,closed,True,False,0,2516.31,2024-08-20 11:00:00,58.0,SL/TP
BUY,2455.6,2456.1,2513.6,2513.6,2024-08-15 19:45:00,closed,True,False,0,2513.6,2024-08-20 10:45:00,58.0,SL/TP
BUY,2457.82,2458.32,2515.82,2515.82,2024-08-16 03:00:00,closed,True,False,0,2515.82,2024-08-20 11:00:00,58.0,SL/TP
BUY,2455.6,2456.1,2513.6,2513.6,2024-08-15 19:45:00,closed,True,False,0,2513.6,2024-08-20 10:45:00,58.0,SL/TP
BUY,2458.31,2458.81,2516.31,2516.31,2024-08-15 19:15:00,closed,True,False,0,2516.31,2024-08-20 11:00:00,58.0,SL/TP
BUY,2457.82,2458.32,2515.82,2515.82,2024-08-16 03:00:00,closed,True,False,0,2515.82,2024-08-20 11:00:00,58.0,SL/TP
BUY,2504.95,2505.45,2562.95,2562.95,2024-08-19 02:30:00,closed,True,False,0,2505.45,2024-08-20 19:00:00,0.5,SL/TP
BUY,2500.53,2501.03,2558.53,2558.53,2024-08-19 05:30:00,closed,True,False,0,2501.03,2024-08-20 19:00:00,0.5,SL/TP
BUY,2524.99,2486.99,2582.99,2582.99,2024-08-20 14:15:00,closed,False,False,0,2486.99,2024-08-22 16:30:00,-38.0,SL/TP
BUY,2526.19,2488.19,2584.19,2584.19,2024-08-20 14:45:00,closed,False,False,0,2488.19,2024-08-22 16:30:00,-38.0,SL/TP
BUY,2525.89,2487.89,2583.89,2583.89,2024-08-20 16:00:00,closed,False,False,0,2487.89,2024-08-22 16:30:00,-38.0,SL/TP
BUY,2516.33,2478.33,2574.33,2574.33,2024-08-21 06:30:00,closed,False,False,0,2478.33,2024-08-22 17:00:00,-38.0,SL/TP
BUY,2515.64,2477.64,2573.64,2573.64,2024-08-21 10:00:00,closed,False,False,0,2477.64,2024-08-22 17:00:00,-38.0,SL/TP
BUY,2498.17,2498.67,2556.17,2556.17,2024-08-23 13:30:00,closed,True,False,0,2498.67,2024-08-23 17:00:00,0.5,SL/TP
BUY,2510.16,2510.66,2568.16,2568.16,2024-08-23 19:45:00,closed,True,False,0,2510.66,2024-08-26 17:00:00,0.5,SL/TP
BUY,2510.43,2510.93,2568.43,2568.43,2024-08-23 21:00:00,closed,True,False,0,2510.93,2024-08-26 17:00:00,0.5,SL/TP
BUY,2510.16,2510.66,2568.16,2568.16,2024-08-23 19:45:00,closed,True,False,0,2510.66,2024-08-26 17:00:00,0.5,SL/TP
BUY,2510.43,2510.93,2568.43,2568.43,2024-08-23 21:00:00,closed,True,False,0,2510.93,2024-08-26 17:00:00,0.5,SL/TP
BUY,2511.93,2512.43,2569.93,2569.93,2024-08-26 00:00:00,closed,True,False,0,2512.43,2024-08-26 17:00:00,0.5,SL/TP
BUY,2511.93,2512.43,2569.93,2569.93,2024-08-26 00:15:00,closed,True,False,0,2512.43,2024-08-26 17:00:00,0.5,SL/TP
BUY,2511.93,2512.43,2569.93,2569.93,2024-08-26 00:30:00,closed,True,False,0,2512.43,2024-08-26 17:00:00,0.5,SL/TP
BUY,2514.57,2515.07,2572.57,2572.57,2024-08-29 05:30:00,closed,True,False,0,2515.07,2024-08-30 04:00:00,0.5,SL/TP
BUY,2514.79,2515.29,2572.79,2572.79,2024-08-29 08:00:00,closed,True,False,0,2515.29,2024-08-30 04:00:00,0.5,SL/TP
BUY,2519.26,2481.26,2577.26,2577.26,2024-08-26 22:30:00,closed,False,False,0,2481.26,2024-09-03 16:30:00,-38.0,SL/TP
BUY,2523.66,2485.66,2581.66,2581.66,2024-08-27 22:15:00,closed,False,False,0,2485.66,2024-09-03 14:45:00,-38.0,SL/TP
BUY,2525.3,2487.3,2583.3,2583.3,2024-08-28 01:00:00,closed,False,False,0,2487.3,2024-09-03 14:45:00,-38.0,SL/TP
BUY,2523.53,2485.53,2581.53,2581.53,2024-08-30 11:00:00,closed,False,False,0,2485.53,2024-09-03 14:45:00,-38.0,SL/TP
BUY,2521.19,2483.19,2579.19,2579.19,2024-08-30 15:00:00,closed,False,False,0,2483.19,2024-09-03 16:30:00,-38.0,SL/TP
BUY,2523.66,2485.66,2581.66,2581.66,2024-08-27 22:15:00,closed,False,False,0,2485.66,2024-09-03 14:45:00,-38.0,SL/TP
BUY,2525.3,2487.3,2583.3,2583.3,2024-08-28 01:00:00,closed,False,False,0,2487.3,2024-09-03 14:45:00,-38.0,SL/TP
BUY,2523.53,2485.53,2581.53,2581.53,2024-08-30 11:00:00,closed,False,False,0,2485.53,2024-09-03 14:45:00,-38.0,SL/TP
BUY,2519.26,2481.26,2577.26,2577.26,2024-08-26 22:30:00,closed,False,False,0,2481.26,2024-09-03 16:30:00,-38.0,SL/TP
BUY,2521.19,2483.19,2579.19,2579.19,2024-08-30 15:00:00,closed,False,False,0,2483.19,2024-09-03 16:30:00,-38.0,SL/TP
SELL,2492.88,2492.38,2434.88,2434.88,2024-09-03 16:15:00,closed,True,False,0,2492.38,2024-09-03 16:30:00,0.5,SL/TP
SELL,2489.36,2488.86,2431.36,2431.36,2024-09-03 20:45:00,closed,True,False,0,2488.86,2024-09-04 13:30:00,0.5,SL/TP
BUY,2506.33,2506.83,2564.33,2564.33,2024-09-05 10:45:00,closed,True,False,0,2506.83,2024-09-05 18:00:00,0.5,SL/TP
SELL,2486.14,2524.14,2428.14,2428.14,2024-09-04 16:15:00,closed,False,False,0,2524.14,2024-09-06 15:30:00,-38.0,SL/TP
BUY,2516.13,2516.63,2574.13,2574.13,2024-09-05 13:00:00,closed,True,False,0,2516.63,2024-09-06 15:30:00,0.5,SL/TP
BUY,2518.47,2518.97,2576.47,2576.47,2024-09-05 16:15:00,closed,True,False,0,2518.97,2024-09-06 15:30:00,0.5,SL/TP
BUY,2517.08,2517.58,2575.08,2575.08,2024-09-05 17:15:00,closed,True,False,0,2517.58,2024-09-06 15:30:00,0.5,SL/TP
BUY,2515.35,2515.85,2573.35,2573.35,2024-09-05 21:30:00,closed,True,False,0,2515.85,2024-09-06 15:30:00,0.5,SL/TP
SELL,2496.81,2496.31,2438.81,2438.81,2024-09-09 02:45:00,closed,True,False,0,2496.31,2024-09-09 10:30:00,0.5,SL/TP
SELL,2495.74,2495.24,2437.74,2437.74,2024-09-09 03:15:00,closed,True,False,0,2495.24,2024-09-09 10:30:00,0.5,SL/TP
SELL,2497.98,2497.48,2439.98,2439.98,2024-09-09 04:30:00,closed,True,False,0,2497.48,2024-09-09 12:30:00,0.5,SL/TP
SELL,2497.45,2496.95,2439.45,2439.45,2024-09-09 05:15:00,closed,True,False,0,2496.95,2024-09-09 12:30:00,0.5,SL/TP
SELL,2497.14,2496.64,2439.14,2439.14,2024-09-09 05:45:00,closed,True,False,0,2496.64,2024-09-09 12:30:00,0.5,SL/TP
BUY,2504.22,2504.72,2562.22,2562.22,2024-09-10 06:00:00,closed,True,False,0,2504.72,2024-09-10 17:00:00,0.5,SL/TP
BUY,2506.65,2507.15,2564.65,2564.65,2024-09-10 15:00:00,closed,True,False,0,2507.15,2024-09-11 15:30:00,0.5,SL/TP
BUY,2513.66,2514.16,2571.66,2571.66,2024-09-10 21:00:00,closed,True,False,0,2514.16,2024-09-11 15:30:00,0.5,SL/TP
BUY,2518.43,2518.93,2576.43,2576.43,2024-09-12 08:30:00,closed,True,False,0,2518.93,2024-09-12 15:30:00,0.5,SL/TP
SELL,2493.7,2531.7,2435.7,2435.7,2024-09-09 11:00:00,closed,False,False,0,2531.7,2024-09-12 15:45:00,-38.0,SL/TP
SELL,2494.12,2532.12,2436.12,2436.12,2024-09-09 17:30:00,closed,False,False,0,2532.12,2024-09-12 15:45:00,-38.0,SL/TP
SELL,2501.88,2539.88,2443.88,2443.88,2024-09-10 07:00:00,closed,False,False,0,2539.88,2024-09-12 16:00:00,-38.0,SL/TP
BUY,2512.99,2513.49,2570.99,2570.99,2024-09-12 06:00:00,closed,True,False,0,2570.99,2024-09-13 12:15:00,58.0,SL/TP
BUY,2543.18,2543.68,2601.18,2601.18,2024-09-12 17:00:00,closed,True,False,0,2601.18,2024-09-20 09:45:00,58.0,SL/TP
BUY,2558.21,2558.71,2616.21,2616.21,2024-09-13 01:00:00,closed,True,False,0,2558.71,2024-09-18 22:00:00,0.5,SL/TP
BUY,2567.82,2568.32,2625.82,2625.82,2024-09-13 06:45:00,closed,True,False,0,2568.32,2024-09-17 15:30:00,0.5,SL/TP
BUY,2568.08,2568.58,2626.08,2626.08,2024-09-13 07:15:00,closed,True,False,0,2568.58,2024-09-17 15:30:00,0.5,SL/TP
BUY,2583.25,2583.75,2641.25,2641.25,2024-09-13 21:15:00,closed,True,False,0,2583.75,2024-09-18 21:30:00,0.5,SL/TP
BUY,2567.82,2568.32,2625.82,2625.82,2024-09-13 06:45:00,closed,True,False,0,2568.32,2024-09-17 15:30:00,0.5,SL/TP
BUY,2568.08,2568.58,2626.08,2626.08,2024-09-13 07:15:00,closed,True,False,0,2568.58,2024-09-17 15:30:00,0.5,SL/TP
BUY,2570.67,2571.17,2628.67,2628.67,2024-09-18 01:45:00,closed,True,False,0,2571.17,2024-09-18 21:00:00,0.5,SL/TP
BUY,2572.84,2573.34,2630.84,2630.84,2024-09-18 05:15:00,closed,True,False,0,2573.34,2024-09-18 21:00:00,0.5,SL/TP
BUY,2583.25,2583.75,2641.25,2641.25,2024-09-13 21:15:00,closed,True,False,0,2583.75,2024-09-18 21:30:00,0.5,SL/TP
BUY,2588.81,2589.31,2646.81,2646.81,2024-09-18 21:00:00,closed,True,False,0,2589.31,2024-09-18 21:30:00,0.5,SL/TP
BUY,2558.21,2558.71,2616.21,2616.21,2024-09-13 01:00:00,closed,True,False,0,2558.71,2024-09-18 22:00:00,0.5,SL/TP
BUY,2543.18,2543.68,2601.18,2601.18,2024-09-12 17:00:00,closed,True,False,0,2601.18,2024-09-20 09:45:00,58.0,SL/TP
BUY,2587.75,2588.25,2645.75,2645.75,2024-09-19 14:30:00,closed,True,False,0,2645.75,2024-09-24 17:45:00,58.0,SL/TP
BUY,2591.9,2592.4,2649.9,2649.9,2024-09-19 19:30:00,closed,True,False,0,2649.9,2024-09-24 19:00:00,58.0,SL/TP
BUY,2589.29,2589.79,2647.29,2647.29,2024-09-19 21:30:00,closed,True,False,0,2647.29,2024-09-24 18:15:00,58.0,SL/TP
BUY,2587.26,2587.76,2645.26,2645.26,2024-09-19 22:15:00,closed,True,False,0,2645.26,2024-09-24 17:45:00,58.0,SL/TP
BUY,2615.48,2615.98,2673.48,2673.48,2024-09-20 15:00:00,closed,True,False,0,2615.98,2024-09-23 04:00:00,0.5,SL/TP
BUY,2615.48,2615.98,2673.48,2673.48,2024-09-20 15:00:00,closed,True,False,0,2615.98,2024-09-23 04:00:00,0.5,SL/TP
BUY,2620.96,2621.46,2678.96,2678.96,2024-09-23 04:30:00,closed,True,False,0,2621.46,2024-09-23 10:00:00,0.5,SL/TP
BUY,2623.93,2624.43,2681.93,2681.93,2024-09-23 15:30:00,closed,True,False,0,2624.43,2024-09-24 03:45:00,0.5,SL/TP
BUY,2587.75,2588.25,2645.75,2645.75,2024-09-19 14:30:00,closed,True,False,0,2645.75,2024-09-24 17:45:00,58.0,SL/TP
BUY,2587.26,2587.76,2645.26,2645.26,2024-09-19 22:15:00,closed,True,False,0,2645.26,2024-09-24 17:45:00,58.0,SL/TP
BUY,2589.29,2589.79,2647.29,2647.29,2024-09-19 21:30:00,closed,True,False,0,2647.29,2024-09-24 18:15:00,58.0,SL/TP
BUY,2591.9,2592.4,2649.9,2649.9,2024-09-19 19:30:00,closed,True,False,0,2649.9,2024-09-24 19:00:00,58.0,SL/TP
BUY,2653.98,2654.48,2711.98,2711.98,2024-09-24 20:45:00,closed,True,False,0,2654.48,2024-09-25 08:45:00,0.5,SL/TP
BUY,2651.69,2652.19,2709.69,2709.69,2024-09-24 20:00:00,closed,True,False,0,2652.19,2024-09-25 10:00:00,0.5,SL/TP
BUY,2651.28,2651.78,2709.28,2709.28,2024-09-24 20:30:00,closed,True,False,0,2651.78,2024-09-25 10:00:00,0.5,SL/TP
BUY,2663.12,2663.62,2721.12,2721.12,2024-09-24 23:15:00,closed,True,False,0,2663.62,2024-09-26 16:00:00,0.5,SL/TP
BUY,2665.82,2666.32,2723.82,2723.82,2024-09-25 17:15:00,closed,True,False,0,2666.32,2024-09-26 16:00:00,0.5,SL/TP
BUY,2661.08,2661.58,2719.08,2719.08,2024-09-25 21:15:00,closed,True,False,0,2661.58,2024-09-26 16:15:00,0.5,SL/TP
BUY,2659.57,2660.07,2717.57,2717.57,2024-09-26 06:00:00,closed,True,False,0,2660.07,2024-09-26 16:15:00,0.5,SL/TP
BUY,2635.72,2636.22,2693.72,2693.72,2024-09-24 07:15:00,closed,True,False,0,2636.22,2024-09-30 13:45:00,0.5,SL/TP
BUY,2673.83,2635.83,2731.83,2731.83,2024-09-26 22:30:00,closed,False,False,0,2635.83,2024-09-30 13:45:00,-38.0,SL/TP
BUY,2635.72,2636.22,2693.72,2693.72,2024-09-24 07:15:00,closed,True,False,0,2636.22,2024-09-30 13:45:00,0.5,SL/TP
BUY,2673.83,2635.83,2731.83,2731.83,2024-09-26 22:30:00,closed,False,False,0,2635.83,2024-09-30 13:45:00,-38.0,SL/TP
BUY,2663.5,2625.5,2721.5,2721.5,2024-09-30 02:45:00,closed,False,False,0,2625.5,2024-09-30 21:15:00,-38.0,SL/TP
BUY,2660.42,2660.92,2718.42,2718.42,2024-10-01 18:00:00,closed,True,False,0,2660.92,2024-10-01 21:00:00,0.5,SL/TP
BUY,2656.85,2657.35,2714.85,2714.85,2024-10-03 06:30:00,closed,True,False,0,2657.35,2024-10-04 12:30:00,0.5,SL/TP
BUY,2659.46,2659.96,2717.46,2717.46,2024-10-03 01:00:00,closed,True,False,0,2659.96,2024-10-04 18:00:00,0.5,SL/TP
BUY,2662.0,2624.0,2720.0,2720.0,2024-10-02 01:45:00,closed,False,False,0,2624.0,2024-10-08 17:30:00,-38.0,SL/TP
BUY,2660.98,2622.98,2718.98,2718.98,2024-10-02 02:15:00,closed,False,False,0,2622.98,2024-10-08 17:30:00,-38.0,SL/TP
BUY,2660.64,2622.64,2718.64,2718.64,2024-10-02 02:30:00,closed,False,False,0,2622.64,2024-10-08 17:30:00,-38.0,SL/TP
BUY,2662.0,2624.0,2720.0,2720.0,2024-10-02 01:45:00,closed,False,False,0,2624.0,2024-10-08 17:30:00,-38.0,SL/TP
BUY,2660.98,2622.98,2718.98,2718.98,2024-10-02 02:15:00,closed,False,False,0,2622.98,2024-10-08 17:30:00,-38.0,SL/TP
BUY,2660.64,2622.64,2718.64,2718.64,2024-10-02 02:30:00,closed,False,False,0,2622.64,2024-10-08 17:30:00,-38.0,SL/TP
