type,entry_price,stop_loss,take_profit,initial_tp,entry_time,status,breakeven_applied,tp_extended,trailing_steps,exit_price,exit_time,pnl,exit_reason
BUY,3532.7,3529.8,3537.0499999999993,3537.0499999999993,2025-09-04 09:20:00,closed,False,False,0,3537.0499999999993,2025-09-04 09:28:00,4.349999999999454,SL/TP
BUY,3541.32,3537.13,3547.6050000000005,3547.6050000000005,2025-09-04 13:05:00,closed,False,False,0,3537.13,2025-09-04 14:06:00,-4.190000000000055,SL/TP
BUY,3541.29,3539.0800000000004,3544.6049999999996,3544.6049999999996,2025-09-04 14:35:00,closed,False,False,0,3544.6049999999996,2025-09-04 14:39:00,3.3149999999996,SL/TP
BUY,3547.47,3543.55,3553.3499999999995,3553.3499999999995,2025-09-04 18:05:00,closed,False,False,0,3543.55,2025-09-04 18:27:00,-3.919999999999618,SL/TP
BUY,3547.3,3545.48,3550.0300000000007,3550.0300000000007,2025-09-04 22:15:00,closed,False,False,0,3550.0300000000007,2025-09-04 22:24:00,2.730000000000473,SL/TP
BUY,3548.79,3542.4900000000002,3558.24,3558.24,2025-09-05 02:35:00,closed,False,False,0,3558.24,2025-09-05 06:38:00,9.449999999999818,SL/TP
BUY,3553.98,3548.4500000000003,3562.2749999999996,3562.2749999999996,2025-09-05 06:10:00,closed,False,False,0,3548.4500000000003,2025-09-05 09:27:00,-5.529999999999745,SL/TP
BUY,3549.86,3548.6600000000003,3551.66,3551.66,2025-09-05 12:20:00,closed,False,False,0,3548.6600000000003,2025-09-05 12:26:00,-1.199999999999818,SL/TP
BUY,3548.41,3547.78,3549.3549999999996,3549.3549999999996,2025-09-05 12:35:00,closed,False,False,0,3549.3549999999996,2025-09-05 12:37:00,0.944999999999709,SL/TP
BUY,3549.81,3547.55,3553.2,3553.2,2025-09-05 14:55:00,closed,False,False,0,3553.2,2025-09-05 14:59:00,3.3899999999998727,SL/TP
BUY,3593.46,3591.86,3595.8599999999997,3595.8599999999997,2025-09-08 01:30:00,closed,False,False,0,3591.86,2025-09-08 01:36:00,-1.599999999999909,SL/TP
BUY,3592.9,3587.6000000000004,3600.8499999999995,3600.8499999999995,2025-09-08 03:55:00,closed,False,False,0,3587.6000000000004,2025-09-08 04:10:00,-5.299999999999727,SL/TP
BUY,3589.96,3586.44,3595.24,3595.24,2025-09-08 05:20:00,closed,False,False,0,3586.44,2025-09-08 06:28:00,-3.519999999999982,SL/TP
BUY,3585.25,3581.48,3590.9049999999997,3590.9049999999997,2025-09-08 08:35:00,closed,False,False,0,3590.9049999999997,2025-09-08 08:55:00,5.654999999999745,SL/TP
BUY,3635.58,3634.73,3636.8549999999996,3636.8549999999996,2025-09-08 22:50:00,closed,False,False,0,3636.8549999999996,2025-09-08 22:54:00,1.2749999999996362,SL/TP
BUY,3634.75,3630.7000000000003,3640.825,3640.825,2025-09-09 02:55:00,closed,False,False,0,3640.825,2025-09-09 03:23:00,6.074999999999818,SL/TP
BUY,3648.51,3646.6000000000004,3651.375,3651.375,2025-09-09 07:15:00,closed,False,False,0,3651.375,2025-09-09 07:27:00,2.8649999999997817,SL/TP
BUY,3649.66,3644.92,3656.7699999999995,3656.7699999999995,2025-09-09 10:30:00,closed,False,False,0,3644.92,2025-09-09 10:45:00,-4.739999999999782,SL/TP
BUY,3647.05,3643.52,3652.3450000000003,3652.3450000000003,2025-09-09 11:40:00,closed,False,False,0,3652.3450000000003,2025-09-09 12:11:00,5.295000000000073,SL/TP
BUY,3653.46,3649.9700000000003,3658.6949999999997,3658.6949999999997,2025-09-09 14:00:00,closed,False,False,0,3649.9700000000003,2025-09-09 14:53:00,-3.4899999999997817,SL/TP
BUY,3652.72,3647.09,3661.164999999999,3661.164999999999,2025-09-09 15:10:00,closed,False,False,0,3647.09,2025-09-09 15:38:00,-5.629999999999654,SL/TP
BUY,3652.8,3648.15,3659.7750000000005,3659.7750000000005,2025-09-09 16:15:00,closed,False,False,0,3659.7750000000005,2025-09-09 16:27:00,6.975000000000364,SL/TP
BUY,3648.11,3643.9300000000003,3654.38,3654.38,2025-09-09 19:10:00,closed,False,False,0,3643.9300000000003,2025-09-09 20:06:00,-4.179999999999836,SL/TP
BUY,3633.94,3628.19,3642.565,3642.565,2025-09-10 01:50:00,closed,False,False,0,3628.19,2025-09-10 03:23:00,-5.75,SL/TP
BUY,3630.76,3625.8,3638.2000000000003,3638.2000000000003,2025-09-10 04:55:00,closed,False,False,0,3638.2000000000003,2025-09-10 05:52:00,7.440000000000055,SL/TP
BUY,3644.56,3643.27,3646.495,3646.495,2025-09-10 11:40:00,closed,False,False,0,3646.495,2025-09-10 11:42:00,1.9349999999999454,SL/TP
BUY,3648.76,3648.28,3649.4800000000005,3649.4800000000005,2025-09-10 16:45:00,closed,False,False,0,3648.28,2025-09-10 16:46:00,-0.4800000000000182,SL/TP
BUY,3645.68,3641.4300000000003,3652.0549999999994,3652.0549999999994,2025-09-10 20:35:00,closed,False,False,0,3641.4300000000003,2025-09-10 22:17:00,-4.249999999999545,SL/TP
BUY,3641.35,3638.6800000000003,3645.3549999999996,3645.3549999999996,2025-09-11 02:15:00,closed,False,False,0,3645.3549999999996,2025-09-11 02:48:00,4.004999999999654,SL/TP
BUY,3633.08,3630.84,3636.4399999999996,3636.4399999999996,2025-09-11 09:25:00,closed,False,False,0,3636.4399999999996,2025-09-11 09:43:00,3.3599999999996726,SL/TP
BUY,3622.59,3623.09,3630.3150000000005,3630.3150000000005,2025-09-11 15:25:00,closed,True,False,0,3623.09,2025-09-11 15:30:00,0.5,SL/TP
BUY,3623.28,3618.1400000000003,3630.99,3630.99,2025-09-11 16:40:00,closed,False,False,0,3630.99,2025-09-11 16:47:00,7.709999999999582,SL/TP
BUY,3635.48,3633.8700000000003,3637.8949999999995,3637.8949999999995,2025-09-11 20:35:00,closed,False,False,0,3633.8700000000003,2025-09-11 20:46:00,-1.6099999999996726,SL/TP
BUY,3635.12,3634.61,3635.8849999999993,3635.8849999999993,2025-09-11 21:00:00,closed,False,False,0,3635.8849999999993,2025-09-11 21:01:00,0.7649999999994179,SL/TP
BUY,3635.13,3633.38,3637.755,3637.755,2025-09-11 20:50:00,closed,False,False,0,3633.38,2025-09-11 21:17:00,-1.75,SL/TP
BUY,3634.04,3633.59,3634.7149999999997,3634.7149999999997,2025-09-11 22:15:00,closed,False,False,0,3634.7149999999997,2025-09-11 22:18:00,0.6749999999997272,SL/TP
BUY,3635.49,3634.4300000000003,3637.079999999999,3637.079999999999,2025-09-12 01:10:00,closed,False,False,0,3637.079999999999,2025-09-12 01:15:00,1.589999999999236,SL/TP
BUY,3635.21,3632.28,3639.6049999999996,3639.6049999999996,2025-09-12 03:50:00,closed,False,False,0,3639.6049999999996,2025-09-12 04:02:00,4.394999999999527,SL/TP
BUY,3646.42,3643.6200000000003,3650.62,3650.62,2025-09-12 12:55:00,closed,False,False,0,3650.62,2025-09-12 13:20:00,4.199999999999818,SL/TP
BUY,3648.66,3643.15,3656.9249999999993,3656.9249999999993,2025-09-12 16:10:00,closed,False,False,0,3643.15,2025-09-12 18:12:00,-5.5099999999997635,SL/TP
BUY,3647.7,3645.6600000000003,3650.7599999999993,3650.7599999999993,2025-09-12 19:45:00,closed,False,False,0,3645.6600000000003,2025-09-15 00:00:00,-2.039999999999509,SL/TP
BUY,3647.7,3645.6600000000003,3650.7599999999993,3650.7599999999993,2025-09-12 19:45:00,closed,False,False,0,3645.6600000000003,2025-09-15 00:00:00,-2.039999999999509,SL/TP
BUY,3636.85,3633.6600000000003,3641.6349999999993,3641.6349999999993,2025-09-15 05:05:00,closed,False,False,0,3641.6349999999993,2025-09-15 05:16:00,4.7849999999994,SL/TP
BUY,3642.17,3639.46,3646.235,3646.235,2025-09-15 10:50:00,closed,False,False,0,3639.46,2025-09-15 12:30:00,-2.7100000000000364,SL/TP
BUY,3643.15,3641.3100000000004,3645.91,3645.91,2025-09-15 13:10:00,closed,False,False,0,3645.91,2025-09-15 13:17:00,2.7599999999997635,SL/TP
BUY,3643.17,3639.4300000000003,3648.7799999999997,3648.7799999999997,2025-09-15 14:15:00,closed,False,False,0,3639.4300000000003,2025-09-15 15:16:00,-3.7399999999997817,SL/TP
BUY,3645.17,3641.5800000000004,3650.5549999999994,3650.5549999999994,2025-09-15 15:45:00,closed,False,False,0,3650.5549999999994,2025-09-15 15:50:00,5.384999999999309,SL/TP
BUY,3679.93,3677.98,3682.8549999999996,3682.8549999999996,2025-09-15 22:20:00,closed,False,False,0,3677.98,2025-09-16 01:09:00,-1.949999999999818,SL/TP
BUY,3680.12,3676.5800000000004,3685.4299999999994,3685.4299999999994,2025-09-16 03:15:00,closed,False,False,0,3685.4299999999994,2025-09-16 03:57:00,5.309999999999491,SL/TP
BUY,3680.16,3679.42,3681.2699999999995,3681.2699999999995,2025-09-16 05:10:00,closed,False,False,0,3679.42,2025-09-16 05:11:00,-0.7399999999997817,SL/TP
BUY,3681.67,3678.3,3686.725,3686.725,2025-09-16 06:20:00,closed,False,False,0,3686.725,2025-09-16 09:22:00,5.054999999999836,SL/TP
BUY,3683.44,3681.5800000000004,3686.2299999999996,3686.2299999999996,2025-09-16 09:10:00,closed,False,False,0,3686.2299999999996,2025-09-16 09:22:00,2.789999999999509,SL/TP
BUY,3696.66,3692.9900000000002,3702.164999999999,3702.164999999999,2025-09-16 14:45:00,closed,False,False,0,3692.9900000000002,2025-09-16 15:21:00,-3.669999999999618,SL/TP
BUY,3696.33,3691.6400000000003,3703.3649999999993,3703.3649999999993,2025-09-16 16:35:00,closed,False,False,0,3691.6400000000003,2025-09-16 17:32:00,-4.6899999999996,SL/TP
BUY,3688.69,3686.4300000000003,3692.08,3692.08,2025-09-16 19:25:00,closed,False,False,0,3686.4300000000003,2025-09-16 19:44:00,-2.2599999999997635,SL/TP
BUY,3688.04,3687.3300000000004,3689.1049999999996,3689.1049999999996,2025-09-16 21:25:00,closed,False,False,0,3689.1049999999996,2025-09-16 21:29:00,1.0649999999995998,SL/TP
BUY,3688.06,3686.15,3690.9249999999997,3690.9249999999997,2025-09-16 20:45:00,closed,False,False,0,3690.9249999999997,2025-09-16 22:14:00,2.8649999999997817,SL/TP
BUY,3682.2,3681.1400000000003,3683.789999999999,3683.789999999999,2025-09-17 07:10:00,closed,False,False,0,3681.1400000000003,2025-09-17 07:23:00,-1.0599999999994907,SL/TP
BUY,3681.75,3680.27,3683.9700000000003,3683.9700000000003,2025-09-17 08:00:00,closed,False,False,0,3683.9700000000003,2025-09-17 08:03:00,2.2200000000002547,SL/TP
BUY,3667.65,3666.88,3668.8050000000003,3668.8050000000003,2025-09-17 12:35:00,closed,False,False,0,3668.8050000000003,2025-09-17 12:45:00,1.1550000000002,SL/TP
BUY,3667.56,3664.03,3672.8549999999996,3672.8549999999996,2025-09-17 14:30:00,closed,False,False,0,3672.8549999999996,2025-09-17 15:38:00,5.294999999999618,SL/TP
BUY,3686.15,3686.65,3690.02,3690.02,2025-09-17 20:50:00,closed,True,False,0,3686.65,2025-09-17 21:00:00,0.5,SL/TP
BUY,3663.04,3659.1000000000004,3668.9499999999994,3668.9499999999994,2025-09-18 01:20:00,closed,False,False,0,3668.9499999999994,2025-09-18 02:21:00,5.9099999999994,SL/TP
BUY,3661.73,3660.55,3663.5,3663.5,2025-09-18 05:20:00,closed,False,False,0,3663.5,2025-09-18 05:27:00,1.7699999999999818,SL/TP
BUY,3647.59,3643.82,3653.245,3653.245,2025-09-18 10:25:00,closed,False,False,0,3653.245,2025-09-18 10:39:00,5.654999999999745,SL/TP
BUY,3666.72,3665.8500000000004,3668.0249999999987,3668.0249999999987,2025-09-18 15:15:00,closed,False,False,0,3668.0249999999987,2025-09-18 15:16:00,1.3049999999989268,SL/TP
BUY,3667.81,3664.23,3673.18,3673.18,2025-09-18 14:35:00,closed,False,False,0,3664.23,2025-09-18 15:59:00,-3.5799999999999272,SL/TP
BUY,3645.14,3640.98,3651.3799999999997,3651.3799999999997,2025-09-18 19:15:00,closed,False,False,0,3640.98,2025-09-18 21:01:00,-4.1599999999998545,SL/TP
BUY,3642.89,3642.1400000000003,3644.0149999999994,3644.0149999999994,2025-09-18 22:30:00,closed,False,False,0,3644.0149999999994,2025-09-18 22:40:00,1.1249999999995453,SL/TP
BUY,3641.31,3637.65,3646.7999999999997,3646.7999999999997,2025-09-19 04:00:00,closed,False,False,0,3646.7999999999997,2025-09-19 04:07:00,5.489999999999782,SL/TP
BUY,3644.55,3638.6200000000003,3653.4449999999997,3653.4449999999997,2025-09-19 05:10:00,closed,False,False,0,3653.4449999999997,2025-09-19 06:23:00,8.894999999999527,SL/TP
BUY,3651.91,3651.71,3652.2099999999996,3652.2099999999996,2025-09-19 10:30:00,closed,False,False,0,3652.2099999999996,2025-09-19 10:31:00,0.29999999999972715,SL/TP
BUY,3652.95,3653.45,3665.0249999999996,3665.0249999999996,2025-09-19 16:15:00,closed,True,False,0,3665.0249999999996,2025-09-19 17:31:00,12.074999999999818,SL/TP
BUY,3687.84,3685.52,3691.3200000000006,3691.3200000000006,2025-09-22 03:10:00,closed,False,False,0,3691.3200000000006,2025-09-22 04:00:00,3.480000000000473,SL/TP
BUY,3690.12,3687.94,3693.3899999999994,3693.3899999999994,2025-09-22 05:25:00,closed,False,False,0,3687.94,2025-09-22 05:35:00,-2.1799999999998363,SL/TP
BUY,3689.64,3688.69,3691.0649999999996,3691.0649999999996,2025-09-22 06:20:00,closed,False,False,0,3691.0649999999996,2025-09-22 06:22:00,1.4249999999997272,SL/TP
BUY,3721.38,3720.65,3722.4750000000004,3722.4750000000004,2025-09-22 16:15:00,closed,False,False,0,3720.65,2025-09-22 16:16:00,-0.7300000000000182,SL/TP
BUY,3718.93,3716.6600000000003,3722.334999999999,3722.334999999999,2025-09-22 17:05:00,closed,False,False,0,3722.334999999999,2025-09-22 17:08:00,3.4049999999992906,SL/TP
BUY,3720.89,3716.6600000000003,3727.234999999999,3727.234999999999,2025-09-22 17:50:00,closed,False,False,0,3727.234999999999,2025-09-22 18:08:00,6.344999999999345,SL/TP
BUY,3745.77,3742.6800000000003,3750.4049999999997,3750.4049999999997,2025-09-23 02:30:00,closed,False,False,0,3750.4049999999997,2025-09-23 03:46:00,4.6349999999997635,SL/TP
BUY,3746.11,3743.9700000000003,3749.3199999999997,3749.3199999999997,2025-09-23 06:55:00,closed,False,False,0,3743.9700000000003,2025-09-23 07:06:00,-2.1399999999998727,SL/TP
BUY,3783.17,3781.05,3786.35,3786.35,2025-09-23 15:40:00,closed,False,False,0,3786.35,2025-09-23 16:02:00,3.1799999999998363,SL/TP
BUY,3778.52,3777.3500000000004,3780.2749999999996,3780.2749999999996,2025-09-23 18:25:00,closed,False,False,0,3780.2749999999996,2025-09-23 18:30:00,1.7549999999996544,SL/TP
BUY,3778.14,3777.4700000000003,3779.1449999999995,3779.1449999999995,2025-09-23 21:40:00,closed,False,False,0,3779.1449999999995,2025-09-23 21:43:00,1.0049999999996544,SL/TP
BUY,3779.76,3773.69,3788.8650000000007,3788.8650000000007,2025-09-23 19:55:00,closed,False,False,0,3773.69,2025-09-23 21:51:00,-6.070000000000164,SL/TP
BUY,3765.07,3764.8700000000003,3765.37,3765.37,2025-09-24 01:50:00,closed,False,False,0,3764.8700000000003,2025-09-24 01:51:00,-0.1999999999998181,SL/TP
BUY,3765.9,3761.9500000000003,3771.825,3771.825,2025-09-24 04:05:00,closed,False,False,0,3771.825,2025-09-24 04:10:00,5.924999999999727,SL/TP
BUY,3758.02,3752.17,3766.795,3766.795,2025-09-24 06:15:00,closed,False,False,0,3766.795,2025-09-24 07:10:00,8.775000000000091,SL/TP
BUY,3765.4,3763.8700000000003,3767.6949999999997,3767.6949999999997,2025-09-24 15:45:00,closed,False,False,0,3767.6949999999997,2025-09-24 15:48:00,2.294999999999618,SL/TP
BUY,3767.36,3764.05,3772.325,3772.325,2025-09-24 14:35:00,closed,False,False,0,3772.325,2025-09-24 16:21:00,4.964999999999691,SL/TP
BUY,3730.14,3728.05,3733.2749999999996,3733.2749999999996,2025-09-24 22:55:00,closed,False,False,0,3733.2749999999996,2025-09-24 23:34:00,3.1349999999997635,SL/TP
BUY,3742.37,3740.3700000000003,3745.369999999999,3745.369999999999,2025-09-25 04:20:00,closed,False,False,0,3745.369999999999,2025-09-25 04:22:00,2.9999999999990905,SL/TP
BUY,3735.87,3733.9500000000003,3738.749999999999,3738.749999999999,2025-09-25 08:30:00,closed,False,False,0,3738.749999999999,2025-09-25 08:36:00,2.8799999999991996,SL/TP
BUY,3739.37,3733.5600000000004,3748.084999999999,3748.084999999999,2025-09-25 07:40:00,closed,False,False,0,3748.084999999999,2025-09-25 09:16:00,8.714999999999236,SL/TP
BUY,3752.95,3750.44,3756.7149999999992,3756.7149999999992,2025-09-25 15:20:00,closed,False,False,0,3750.44,2025-09-25 15:30:00,-2.5099999999997635,SL/TP
BUY,3733.88,3729.03,3741.1549999999997,3741.1549999999997,2025-09-25 18:35:00,closed,False,False,0,3741.1549999999997,2025-09-25 19:10:00,7.274999999999636,SL/TP
BUY,3735.74,3732.21,3741.0349999999994,3741.0349999999994,2025-09-25 20:10:00,closed,False,False,0,3741.0349999999994,2025-09-25 20:15:00,5.294999999999618,SL/TP
BUY,3747.57,3745.61,3750.51,3750.51,2025-09-25 23:00:00,closed,False,False,0,3750.51,2025-09-25 23:37:00,2.9400000000000546,SL/TP
BUY,3749.46,3748.04,3751.59,3751.59,2025-09-25 23:30:00,closed,False,False,0,3751.59,2025-09-25 23:47:00,2.130000000000109,SL/TP
BUY,3750.38,3747.7000000000003,3754.3999999999996,3754.3999999999996,2025-09-25 23:15:00,closed,False,False,0,3747.7000000000003,2025-09-26 01:03:00,-2.6799999999998363,SL/TP
BUY,3749.96,3748.07,3752.795,3752.795,2025-09-26 01:45:00,closed,False,False,0,3748.07,2025-09-26 02:11:00,-1.8899999999998727,SL/TP
BUY,3746.86,3743.48,3751.9300000000003,3751.9300000000003,2025-09-26 03:50:00,closed,False,False,0,3751.9300000000003,2025-09-26 04:05:00,5.070000000000164,SL/TP
BUY,3743.71,3739.3900000000003,3750.1899999999996,3750.1899999999996,2025-09-26 06:35:00,closed,False,False,0,3750.1899999999996,2025-09-26 09:13:00,6.479999999999563,SL/TP
BUY,3744.79,3741.34,3749.9649999999997,3749.9649999999997,2025-09-26 09:05:00,closed,False,False,0,3749.9649999999997,2025-09-26 09:13:00,5.174999999999727,SL/TP
BUY,3752.52,3748.8100000000004,3758.084999999999,3758.084999999999,2025-09-26 13:00:00,closed,False,False,0,3748.8100000000004,2025-09-26 13:30:00,-3.7099999999995816,SL/TP
BUY,3748.76,3744.3900000000003,3755.315,3755.315,2025-09-26 10:45:00,closed,False,False,0,3744.3900000000003,2025-09-26 13:47:00,-4.369999999999891,SL/TP
BUY,3751.45,3748.71,3755.5599999999995,3755.5599999999995,2025-09-26 14:30:00,closed,False,False,0,3748.71,2025-09-26 14:59:00,-2.7399999999997817,SL/TP
BUY,3776.04,3773.86,3779.3099999999995,3779.3099999999995,2025-09-26 19:40:00,closed,False,False,0,3773.86,2025-09-26 19:52:00,-2.1799999999998363,SL/TP
BUY,3775.25,3773.51,3777.8599999999997,3777.8599999999997,2025-09-26 20:05:00,closed,False,False,0,3777.8599999999997,2025-09-26 20:11:00,2.6099999999996726,SL/TP
BUY,3767.98,3765.54,3771.6400000000003,3771.6400000000003,2025-09-29 01:35:00,closed,False,False,0,3771.6400000000003,2025-09-29 02:46:00,3.6600000000003092,SL/TP
BUY,3776.97,3773.0,3782.9249999999993,3782.9249999999993,2025-09-29 04:55:00,closed,False,False,0,3782.9249999999993,2025-09-29 05:09:00,5.9549999999994725,SL/TP
BUY,3815.27,3811.38,3821.1049999999996,3821.1049999999996,2025-09-29 11:15:00,closed,False,False,0,3811.38,2025-09-29 11:23:00,-3.8899999999998727,SL/TP
BUY,3811.71,3808.1600000000003,3817.035,3817.035,2025-09-29 11:30:00,closed,False,False,0,3817.035,2025-09-29 11:47:00,5.324999999999818,SL/TP
BUY,3815.97,3811.1200000000003,3823.244999999999,3823.244999999999,2025-09-29 13:30:00,closed,False,False,0,3823.244999999999,2025-09-29 14:18:00,7.2749999999991815,SL/TP
BUY,3820.16,3819.5,3821.1499999999996,3821.1499999999996,2025-09-29 16:30:00,closed,False,False,0,3819.5,2025-09-29 16:31:00,-0.6599999999998545,SL/TP
BUY,3829.78,3827.32,3833.4700000000003,3833.4700000000003,2025-09-29 21:25:00,closed,False,False,0,3827.32,2025-09-29 21:32:00,-2.4600000000000364,SL/TP
BUY,3827.76,3825.2400000000002,3831.54,3831.54,2025-09-29 22:40:00,closed,False,False,0,3831.54,2025-09-29 23:47:00,3.7799999999997453,SL/TP
BUY,3830.29,3827.8500000000004,3833.9499999999994,3833.9499999999994,2025-09-30 02:45:00,closed,False,False,0,3833.9499999999994,2025-09-30 03:03:00,3.6599999999993997,SL/TP
BUY,3831.12,3827.46,3836.6099999999997,3836.6099999999997,2025-09-30 01:55:00,closed,False,False,0,3836.6099999999997,2025-09-30 03:05:00,5.489999999999782,SL/TP
BUY,3814.23,3809.21,3821.76,3821.76,2025-09-30 13:55:00,closed,False,False,0,3809.21,2025-09-30 14:10:00,-5.019999999999982,SL/TP
BUY,3809.79,3805.3700000000003,3816.419999999999,3816.419999999999,2025-09-30 14:30:00,closed,False,False,0,3816.419999999999,2025-09-30 14:35:00,6.6299999999992,SL/TP
BUY,3845.0,3843.63,3847.055,3847.055,2025-09-30 21:35:00,closed,False,False,0,3847.055,2025-09-30 21:48:00,2.0549999999998363,SL/TP
BUY,3862.24,3858.77,3867.4449999999997,3867.4449999999997,2025-10-01 04:15:00,closed,False,False,0,3867.4449999999997,2025-10-01 04:49:00,5.204999999999927,SL/TP
BUY,3865.96,3861.28,3872.9799999999996,3872.9799999999996,2025-10-01 08:00:00,closed,False,False,0,3861.28,2025-10-01 09:02:00,-4.679999999999836,SL/TP
BUY,3864.23,3858.8300000000004,3872.3299999999995,3872.3299999999995,2025-10-01 10:10:00,closed,False,False,0,3872.3299999999995,2025-10-01 10:36:00,8.099999999999454,SL/TP
BUY,3887.89,3885.2000000000003,3891.9249999999993,3891.9249999999993,2025-10-01 13:50:00,closed,False,False,0,3885.2000000000003,2025-10-01 14:09:00,-2.6899999999996,SL/TP
BUY,3875.06,3869.3900000000003,3883.5649999999996,3883.5649999999996,2025-10-01 17:30:00,closed,False,False,0,3869.3900000000003,2025-10-01 17:46:00,-5.669999999999618,SL/TP
BUY,3870.49,3867.54,3874.9149999999995,3874.9149999999995,2025-10-01 19:30:00,closed,False,False,0,3867.54,2025-10-01 20:38:00,-2.949999999999818,SL/TP
BUY,3864.44,3863.8700000000003,3865.2949999999996,3865.2949999999996,2025-10-01 22:20:00,closed,False,False,0,3863.8700000000003,2025-10-01 22:24:00,-0.569999999999709,SL/TP
BUY,3862.38,3861.57,3863.5950000000003,3863.5950000000003,2025-10-02 02:15:00,closed,False,False,0,3863.5950000000003,2025-10-02 02:19:00,1.2150000000001455,SL/TP
BUY,3865.59,3862.9900000000002,3869.49,3869.49,2025-10-02 08:05:00,closed,False,False,0,3869.49,2025-10-02 08:26:00,3.899999999999636,SL/TP
BUY,3864.57,3865.07,3874.59,3874.59,2025-10-02 04:25:00,closed,True,False,0,3874.59,2025-10-02 10:18:00,10.019999999999982,SL/TP
BUY,3868.18,3861.96,3877.5099999999993,3877.5099999999993,2025-10-02 10:05:00,closed,False,False,0,3861.96,2025-10-02 10:40:00,-6.2199999999998,SL/TP
BUY,3870.59,3867.38,3875.405,3875.405,2025-10-02 11:30:00,closed,False,False,0,3875.405,2025-10-02 11:44:00,4.815000000000055,SL/TP
BUY,3841.76,3840.3700000000003,3843.8450000000003,3843.8450000000003,2025-10-02 19:55:00,closed,False,False,0,3843.8450000000003,2025-10-02 19:58:00,2.0850000000000364,SL/TP
BUY,3855.55,3854.0,3857.8750000000005,3857.8750000000005,2025-10-03 01:35:00,closed,False,False,0,3857.8750000000005,2025-10-03 01:43:00,2.325000000000273,SL/TP
BUY,3858.75,3857.4300000000003,3860.7299999999996,3860.7299999999996,2025-10-03 05:00:00,closed,False,False,0,3857.4300000000003,2025-10-03 05:03:00,-1.319999999999709,SL/TP
BUY,3846.82,3843.73,3851.4550000000004,3851.4550000000004,2025-10-03 08:10:00,closed,False,False,0,3851.4550000000004,2025-10-03 08:15:00,4.635000000000218,SL/TP
BUY,3862.87,3858.48,3869.455,3869.455,2025-10-03 12:55:00,closed,False,False,0,3858.48,2025-10-03 14:18:00,-4.389999999999873,SL/TP
BUY,3861.27,3860.6600000000003,3862.1849999999995,3862.1849999999995,2025-10-03 15:10:00,closed,False,False,0,3862.1849999999995,2025-10-03 15:11:00,0.9149999999995089,SL/TP
BUY,3861.42,3860.3500000000004,3863.0249999999996,3863.0249999999996,2025-10-03 15:20:00,closed,False,False,0,3863.0249999999996,2025-10-03 15:24:00,1.6049999999995634,SL/TP
BUY,3881.71,3880.6600000000003,3883.285,3883.285,2025-10-03 20:05:00,closed,False,False,0,3883.285,2025-10-03 20:09:00,1.574999999999818,SL/TP
BUY,3884.56,3881.51,3889.1349999999993,3889.1349999999993,2025-10-03 21:25:00,closed,False,False,0,3889.1349999999993,2025-10-06 01:03:00,4.574999999999363,SL/TP
BUY,3884.56,3881.51,3889.1349999999993,3889.1349999999993,2025-10-03 21:25:00,closed,False,False,0,3889.1349999999993,2025-10-06 01:03:00,4.574999999999363,SL/TP
BUY,3886.89,3885.6000000000004,3888.824999999999,3888.824999999999,2025-10-06 01:00:00,closed,False,False,0,3888.824999999999,2025-10-06 01:03:00,1.934999999999036,SL/TP
BUY,3904.41,3901.07,3909.419999999999,3909.419999999999,2025-10-06 04:30:00,closed,False,False,0,3909.419999999999,2025-10-06 04:42:00,5.009999999999309,SL/TP
BUY,3904.82,3899.59,3912.665,3912.665,2025-10-06 04:10:00,closed,False,False,0,3912.665,2025-10-06 04:49:00,7.8449999999998,SL/TP
BUY,3931.5,3927.63,3937.305,3937.305,2025-10-06 09:55:00,closed,False,False,0,3937.305,2025-10-06 10:48:00,5.804999999999836,SL/TP
BUY,3942.3,3938.23,3948.4050000000007,3948.4050000000007,2025-10-06 13:35:00,closed,False,False,0,3938.23,2025-10-06 14:09:00,-4.070000000000164,SL/TP
BUY,3939.63,3940.13,3958.5750000000003,3958.5750000000003,2025-10-06 16:40:00,closed,True,False,0,3958.5750000000003,2025-10-06 17:42:00,18.945000000000164,SL/TP
BUY,3954.46,3951.0800000000004,3959.5299999999997,3959.5299999999997,2025-10-06 20:40:00,closed,False,False,0,3959.5299999999997,2025-10-06 21:02:00,5.069999999999709,SL/TP
BUY,3961.05,3958.1600000000003,3965.385,3965.385,2025-10-06 23:55:00,closed,False,False,0,3965.385,2025-10-07 01:09:00,4.335000000000036,SL/TP
BUY,3965.29,3963.46,3968.035,3968.035,2025-10-07 05:30:00,closed,False,False,0,3963.46,2025-10-07 06:00:00,-1.8299999999999272,SL/TP
BUY,3952.96,3950.4300000000003,3956.7549999999997,3956.7549999999997,2025-10-07 12:05:00,closed,False,False,0,3956.7549999999997,2025-10-07 12:11:00,3.794999999999618,SL/TP
BUY,3977.62,3972.04,3985.99,3985.99,2025-10-07 20:00:00,closed,False,False,0,3985.99,2025-10-07 20:42:00,8.36999999999989,SL/TP
BUY,3980.0,3979.13,3981.305,3981.305,2025-10-07 22:40:00,closed,False,False,0,3981.305,2025-10-07 22:47:00,1.3049999999998363,SL/TP
BUY,3981.17,3978.9,3984.575,3984.575,2025-10-07 22:30:00,closed,False,False,0,3984.575,2025-10-07 23:45:00,3.4049999999997453,SL/TP
BUY,3993.82,3990.82,3998.32,3998.32,2025-10-08 04:40:00,closed,False,False,0,3998.32,2025-10-08 04:55:00,4.5,SL/TP
