type,entry_price,stop_loss,take_profit,initial_tp,entry_time,status,breakeven_applied,tp_extended,trailing_steps,exit_price,exit_time,pnl,exit_reason
BUY,1839.57,1801.57,1897.57,1897.57,2022-06-22 18:00:00,closed,False,False,0,1801.57,2022-07-01 06:45:00,-38.0,SL/TP
BUY,1841.12,1803.12,1899.12,1899.12,2022-06-22 18:15:00,closed,False,False,0,1803.12,2022-06-30 14:30:00,-38.0,SL/TP
BUY,1838.06,1800.06,1896.06,1896.06,2022-06-22 18:45:00,closed,False,False,0,1800.06,2022-07-01 08:30:00,-38.0,SL/TP
BUY,1838.76,1800.76,1896.76,1896.76,2022-06-22 20:30:00,closed,False,False,0,1800.76,2022-07-01 08:30:00,-38.0,SL/TP
BUY,1837.75,1799.75,1895.75,1895.75,2022-06-22 23:30:00,closed,False,False,0,1799.75,2022-07-01 08:30:00,-38.0,SL/TP
BUY,1841.12,1803.12,1899.12,1899.12,2022-06-22 18:15:00,closed,False,False,0,1803.12,2022-06-30 14:30:00,-38.0,SL/TP
BUY,1839.57,1801.57,1897.57,1897.57,2022-06-22 18:00:00,closed,False,False,0,1801.57,2022-07-01 06:45:00,-38.0,SL/TP
BUY,1838.06,1800.06,1896.06,1896.06,2022-06-22 18:45:00,closed,False,False,0,1800.06,2022-07-01 08:30:00,-38.0,SL/TP
BUY,1838.76,1800.76,1896.76,1896.76,2022-06-22 20:30:00,closed,False,False,0,1800.76,2022-07-01 08:30:00,-38.0,SL/TP
BUY,1837.75,1799.75,1895.75,1895.75,2022-06-22 23:30:00,closed,False,False,0,1799.75,2022-07-01 08:30:00,-38.0,SL/TP
SELL,1820.31,1819.81,1762.31,1762.31,2022-06-30 16:00:00,closed,True,False,0,1762.31,2022-07-06 13:00:00,58.0,SL/TP
SELL,1820.31,1819.81,1762.31,1762.31,2022-06-30 16:00:00,closed,True,False,0,1762.31,2022-07-06 13:00:00,58.0,SL/TP
SELL,1801.08,1800.58,1743.08,1743.08,2022-07-05 11:45:00,closed,True,False,0,1743.08,2022-07-06 18:00:00,58.0,SL/TP
SELL,1738.48,1737.98,1680.48,1680.48,2022-07-11 10:15:00,closed,True,False,0,1737.98,2022-07-12 04:30:00,0.5,SL/TP
SELL,1737.83,1737.33,1679.83,1679.83,2022-07-11 18:00:00,closed,True,False,0,1737.33,2022-07-12 04:30:00,0.5,SL/TP
SELL,1737.02,1736.52,1679.02,1679.02,2022-07-11 19:00:00,closed,True,False,0,1736.52,2022-07-12 04:30:00,0.5,SL/TP
SELL,1725.65,1725.15,1667.65,1667.65,2022-07-13 07:30:00,closed,True,False,0,1725.15,2022-07-13 15:30:00,0.5,SL/TP
SELL,1735.48,1734.98,1677.48,1677.48,2022-07-12 05:45:00,closed,True,False,0,1734.98,2022-07-13 17:30:00,0.5,SL/TP
SELL,1726.48,1725.98,1668.48,1668.48,2022-07-14 08:15:00,closed,True,False,0,1725.98,2022-07-22 14:30:00,0.5,SL/TP
SELL,1707.75,1707.25,1649.75,1649.75,2022-07-18 21:45:00,closed,True,False,0,1707.25,2022-07-21 16:00:00,0.5,SL/TP
SELL,1707.89,1707.39,1649.89,1649.89,2022-07-19 06:15:00,closed,True,False,0,1707.39,2022-07-21 16:00:00,0.5,SL/TP
SELL,1709.48,1708.98,1651.48,1651.48,2022-07-19 07:00:00,closed,True,False,0,1708.98,2022-07-21 16:00:00,0.5,SL/TP
SELL,1710.15,1709.65,1652.15,1652.15,2022-07-19 08:45:00,closed,True,False,0,1709.65,2022-07-21 16:00:00,0.5,SL/TP
SELL,1726.48,1725.98,1668.48,1668.48,2022-07-14 08:15:00,closed,True,False,0,1725.98,2022-07-22 14:30:00,0.5,SL/TP
BUY,1723.53,1724.03,1781.53,1781.53,2022-07-27 12:30:00,closed,True,False,0,1724.03,2022-07-27 21:30:00,0.5,SL/TP
SELL,1718.15,1756.15,1660.15,1660.15,2022-07-27 18:15:00,closed,False,False,0,1756.15,2022-07-28 18:00:00,-38.0,SL/TP
SELL,1718.84,1756.84,1660.84,1660.84,2022-07-27 18:30:00,closed,False,False,0,1756.84,2022-07-28 18:15:00,-38.0,SL/TP
SELL,1718.97,1756.97,1660.97,1660.97,2022-07-27 09:15:00,closed,False,False,0,1756.97,2022-07-28 23:15:00,-38.0,SL/TP
BUY,1724.99,1725.49,1782.99,1782.99,2022-07-26 06:00:00,closed,True,False,0,1782.99,2022-08-02 15:15:00,58.0,SL/TP
BUY,1724.99,1725.49,1782.99,1782.99,2022-07-26 06:00:00,closed,True,False,0,1782.99,2022-08-02 15:15:00,58.0,SL/TP
BUY,1770.53,1771.03,1828.53,1828.53,2022-08-04 06:30:00,closed,True,False,0,1771.03,2022-08-05 15:45:00,0.5,SL/TP
BUY,1771.28,1771.78,1829.28,1829.28,2022-08-04 09:30:00,closed,True,False,0,1771.78,2022-08-05 15:45:00,0.5,SL/TP
BUY,1794.87,1756.87,1852.87,1852.87,2022-08-10 16:30:00,closed,False,False,0,1756.87,2022-08-18 19:15:00,-38.0,SL/TP
BUY,1797.57,1759.57,1855.57,1855.57,2022-08-10 19:00:00,closed,False,False,0,1759.57,2022-08-18 18:30:00,-38.0,SL/TP
BUY,1792.19,1792.69,1850.19,1850.19,2022-08-10 23:45:00,closed,True,False,0,1792.69,2022-08-15 08:15:00,0.5,SL/TP
BUY,1792.19,1792.69,1850.19,1850.19,2022-08-11 00:00:00,closed,True,False,0,1792.69,2022-08-15 08:15:00,0.5,SL/TP
BUY,1792.19,1792.69,1850.19,1850.19,2022-08-11 00:15:00,closed,True,False,0,1792.69,2022-08-15 08:15:00,0.5,SL/TP
BUY,1792.19,1792.69,1850.19,1850.19,2022-08-10 23:45:00,closed,True,False,0,1792.69,2022-08-15 08:15:00,0.5,SL/TP
BUY,1792.19,1792.69,1850.19,1850.19,2022-08-11 00:00:00,closed,True,False,0,1792.69,2022-08-15 08:15:00,0.5,SL/TP
BUY,1792.19,1792.69,1850.19,1850.19,2022-08-11 00:15:00,closed,True,False,0,1792.69,2022-08-15 08:15:00,0.5,SL/TP
BUY,1797.57,1759.57,1855.57,1855.57,2022-08-10 19:00:00,closed,False,False,0,1759.57,2022-08-18 18:30:00,-38.0,SL/TP
BUY,1794.87,1756.87,1852.87,1852.87,2022-08-10 16:30:00,closed,False,False,0,1756.87,2022-08-18 19:15:00,-38.0,SL/TP
SELL,1779.37,1778.87,1721.37,1721.37,2022-08-17 09:00:00,closed,True,False,0,1721.37,2022-08-29 07:45:00,58.0,SL/TP
SELL,1769.68,1769.18,1711.68,1711.68,2022-08-17 16:00:00,closed,True,False,0,1711.68,2022-08-31 12:15:00,58.0,SL/TP
SELL,1770.5,1770.0,1712.5,1712.5,2022-08-18 14:00:00,closed,True,False,0,1712.5,2022-08-31 12:15:00,58.0,SL/TP
SELL,1752.14,1751.64,1694.14,1694.14,2022-08-26 11:00:00,closed,True,False,0,1751.64,2022-08-26 17:00:00,0.5,SL/TP
SELL,1779.37,1778.87,1721.37,1721.37,2022-08-17 09:00:00,closed,True,False,0,1721.37,2022-08-29 07:45:00,58.0,SL/TP
SELL,1769.68,1769.18,1711.68,1711.68,2022-08-17 16:00:00,closed,True,False,0,1711.68,2022-08-31 12:15:00,58.0,SL/TP
SELL,1770.5,1770.0,1712.5,1712.5,2022-08-18 14:00:00,closed,True,False,0,1712.5,2022-08-31 12:15:00,58.0,SL/TP
BUY,1758.73,1720.73,1816.73,1816.73,2022-08-25 20:45:00,closed,False,False,0,1720.73,2022-08-29 10:30:00,-38.0,SL/TP
SELL,1779.37,1778.87,1721.37,1721.37,2022-08-17 09:00:00,closed,True,False,0,1721.37,2022-08-29 07:45:00,58.0,SL/TP
BUY,1758.73,1720.73,1816.73,1816.73,2022-08-25 20:45:00,closed,False,False,0,1720.73,2022-08-29 10:30:00,-38.0,SL/TP
SELL,1769.68,1769.18,1711.68,1711.68,2022-08-17 16:00:00,closed,True,False,0,1711.68,2022-08-31 12:15:00,58.0,SL/TP
SELL,1770.5,1770.0,1712.5,1712.5,2022-08-18 14:00:00,closed,True,False,0,1712.5,2022-08-31 12:15:00,58.0,SL/TP
SELL,1708.88,1708.38,1650.88,1650.88,2022-09-06 16:45:00,closed,True,False,0,1708.38,2022-09-07 17:15:00,0.5,SL/TP
SELL,1716.87,1716.37,1658.87,1658.87,2022-09-09 04:45:00,closed,True,False,0,1658.87,2022-09-16 10:45:00,58.0,SL/TP
BUY,1722.09,1684.09,1780.09,1780.09,2022-09-13 05:30:00,closed,False,False,0,1684.09,2022-09-15 15:15:00,-38.0,SL/TP
SELL,1716.87,1716.37,1658.87,1658.87,2022-09-09 04:45:00,closed,True,False,0,1658.87,2022-09-16 10:45:00,58.0,SL/TP
SELL,1716.99,1716.49,1658.99,1658.99,2022-09-12 03:45:00,closed,True,False,0,1658.99,2022-09-16 10:45:00,58.0,SL/TP
SELL,1713.96,1713.46,1655.96,1655.96,2022-09-12 08:30:00,closed,True,False,0,1655.96,2022-09-16 10:45:00,58.0,SL/TP
SELL,1666.65,1666.15,1608.65,1608.65,2022-09-20 13:00:00,closed,True,False,0,1666.15,2022-09-21 21:00:00,0.5,SL/TP
SELL,1667.52,1667.02,1609.52,1609.52,2022-09-20 14:30:00,closed,True,False,0,1667.02,2022-09-21 21:00:00,0.5,SL/TP
SELL,1664.93,1664.43,1606.93,1606.93,2022-09-20 18:15:00,closed,True,False,0,1664.43,2022-09-21 21:00:00,0.5,SL/TP
SELL,1664.17,1663.67,1606.17,1606.17,2022-09-20 19:00:00,closed,True,False,0,1663.67,2022-09-21 21:00:00,0.5,SL/TP
SELL,1665.3,1664.8,1607.3,1607.3,2022-09-21 02:00:00,closed,True,False,0,1664.8,2022-09-21 21:00:00,0.5,SL/TP
SELL,1670.86,1670.36,1612.86,1612.86,2022-09-22 11:45:00,closed,True,False,0,1670.36,2022-09-30 10:00:00,0.5,SL/TP
SELL,1671.88,1671.38,1613.88,1613.88,2022-09-22 12:15:00,closed,True,False,0,1671.38,2022-09-30 10:00:00,0.5,SL/TP
SELL,1670.5,1670.0,1612.5,1612.5,2022-09-22 12:30:00,closed,True,False,0,1670.0,2022-09-30 10:00:00,0.5,SL/TP
SELL,1670.86,1670.36,1612.86,1612.86,2022-09-22 11:45:00,closed,True,False,0,1670.36,2022-09-30 10:00:00,0.5,SL/TP
SELL,1671.88,1671.38,1613.88,1613.88,2022-09-22 12:15:00,closed,True,False,0,1671.38,2022-09-30 10:00:00,0.5,SL/TP
SELL,1670.5,1670.0,1612.5,1612.5,2022-09-22 12:30:00,closed,True,False,0,1670.0,2022-09-30 10:00:00,0.5,SL/TP
SELL,1635.18,1673.18,1577.18,1577.18,2022-09-28 15:45:00,closed,False,False,0,1673.18,2022-09-30 10:00:00,-38.0,SL/TP
SELL,1664.16,1663.66,1606.16,1606.16,2022-10-13 19:00:00,closed,True,False,0,1663.66,2022-10-14 16:00:00,0.5,SL/TP
SELL,1666.84,1666.34,1608.84,1608.84,2022-10-13 19:30:00,closed,True,False,0,1666.34,2022-10-17 15:30:00,0.5,SL/TP
SELL,1668.96,1668.46,1610.96,1610.96,2022-10-13 21:00:00,closed,True,False,0,1668.46,2022-10-17 16:30:00,0.5,SL/TP
SELL,1668.25,1667.75,1610.25,1610.25,2022-10-14 05:45:00,closed,True,False,0,1667.75,2022-10-17 15:45:00,0.5,SL/TP
SELL,1666.84,1666.34,1608.84,1608.84,2022-10-13 19:30:00,closed,True,False,0,1666.34,2022-10-17 15:30:00,0.5,SL/TP
SELL,1668.25,1667.75,1610.25,1610.25,2022-10-14 05:45:00,closed,True,False,0,1667.75,2022-10-17 15:45:00,0.5,SL/TP
SELL,1668.96,1668.46,1610.96,1610.96,2022-10-13 21:00:00,closed,True,False,0,1668.46,2022-10-17 16:30:00,0.5,SL/TP
SELL,1659.46,1658.96,1601.46,1601.46,2022-10-18 08:15:00,closed,True,False,0,1658.96,2022-10-24 01:00:00,0.5,SL/TP
SELL,1659.46,1658.96,1601.46,1601.46,2022-10-18 08:15:00,closed,True,False,0,1658.96,2022-10-24 01:00:00,0.5,SL/TP
BUY,1653.99,1654.49,1711.99,1711.99,2022-10-25 22:45:00,closed,True,False,0,1654.49,2022-10-28 10:00:00,0.5,SL/TP
BUY,1652.3,1652.8,1710.3,1710.3,2022-10-26 01:45:00,closed,True,False,0,1652.8,2022-10-28 10:15:00,0.5,SL/TP
BUY,1651.67,1652.17,1709.67,1709.67,2022-10-26 04:00:00,closed,True,False,0,1652.17,2022-10-28 10:15:00,0.5,SL/TP
BUY,1646.91,1647.41,1704.91,1704.91,2022-11-01 11:15:00,closed,True,False,0,1647.41,2022-11-01 16:00:00,0.5,SL/TP
BUY,1773.88,1774.38,1831.88,1831.88,2022-11-15 20:15:00,closed,True,False,0,1774.38,2022-11-15 20:30:00,0.5,SL/TP
SELL,1740.15,1739.65,1682.15,1682.15,2022-11-22 23:30:00,closed,True,False,0,1739.65,2022-11-23 15:30:00,0.5,SL/TP
BUY,1748.56,1749.06,1806.56,1806.56,2022-11-22 13:45:00,closed,True,False,0,1749.06,2022-11-25 15:00:00,0.5,SL/TP
SELL,1736.04,1774.04,1678.04,1678.04,2022-11-23 12:00:00,closed,False,False,0,1774.04,2022-12-01 02:00:00,-38.0,SL/TP
SELL,1737.18,1775.18,1679.18,1679.18,2022-11-23 12:45:00,closed,False,False,0,1775.18,2022-12-01 02:00:00,-38.0,SL/TP
SELL,1743.37,1781.37,1685.37,1685.37,2022-11-23 18:00:00,closed,False,False,0,1781.37,2022-12-01 07:30:00,-38.0,SL/TP
SELL,1743.11,1781.11,1685.11,1685.11,2022-11-23 18:15:00,closed,False,False,0,1781.11,2022-12-01 07:30:00,-38.0,SL/TP
BUY,1752.78,1753.28,1810.78,1810.78,2022-11-29 09:30:00,closed,True,False,0,1753.28,2022-11-30 17:00:00,0.5,SL/TP
SELL,1736.04,1774.04,1678.04,1678.04,2022-11-23 12:00:00,closed,False,False,0,1774.04,2022-12-01 02:00:00,-38.0,SL/TP
SELL,1737.18,1775.18,1679.18,1679.18,2022-11-23 12:45:00,closed,False,False,0,1775.18,2022-12-01 02:00:00,-38.0,SL/TP
SELL,1743.37,1781.37,1685.37,1685.37,2022-11-23 18:00:00,closed,False,False,0,1781.37,2022-12-01 07:30:00,-38.0,SL/TP
SELL,1743.11,1781.11,1685.11,1685.11,2022-11-23 18:15:00,closed,False,False,0,1781.11,2022-12-01 07:30:00,-38.0,SL/TP
BUY,1783.09,1783.59,1841.09,1841.09,2022-12-08 07:30:00,closed,True,False,0,1783.59,2022-12-12 17:30:00,0.5,SL/TP
BUY,1783.09,1783.59,1841.09,1841.09,2022-12-08 07:30:00,closed,True,False,0,1783.59,2022-12-12 17:30:00,0.5,SL/TP
BUY,1789.17,1789.67,1847.17,1847.17,2022-12-19 19:00:00,closed,True,False,0,1789.67,2022-12-22 20:00:00,0.5,SL/TP
BUY,1806.32,1806.82,1864.32,1864.32,2022-12-29 09:30:00,closed,True,False,0,1864.32,2023-01-04 10:15:00,58.0,SL/TP
BUY,1810.55,1811.05,1868.55,1868.55,2022-12-29 11:30:00,closed,True,False,0,1868.55,2023-01-06 20:45:00,58.0,SL/TP
BUY,1806.68,1807.18,1864.68,1864.68,2022-12-29 12:15:00,closed,True,False,0,1864.68,2023-01-04 10:30:00,58.0,SL/TP
BUY,1807.49,1807.99,1865.49,1865.49,2022-12-29 13:30:00,closed,True,False,0,1865.49,2023-01-06 20:30:00,58.0,SL/TP
BUY,1807.19,1807.69,1865.19,1865.19,2022-12-29 15:00:00,closed,True,False,0,1865.19,2023-01-06 20:30:00,58.0,SL/TP
BUY,1806.32,1806.82,1864.32,1864.32,2022-12-29 09:30:00,closed,True,False,0,1864.32,2023-01-04 10:15:00,58.0,SL/TP
BUY,1806.68,1807.18,1864.68,1864.68,2022-12-29 12:15:00,closed,True,False,0,1864.68,2023-01-04 10:30:00,58.0,SL/TP
BUY,1807.49,1807.99,1865.49,1865.49,2022-12-29 13:30:00,closed,True,False,0,1865.49,2023-01-06 20:30:00,58.0,SL/TP
BUY,1807.19,1807.69,1865.19,1865.19,2022-12-29 15:00:00,closed,True,False,0,1865.19,2023-01-06 20:30:00,58.0,SL/TP
BUY,1810.55,1811.05,1868.55,1868.55,2022-12-29 11:30:00,closed,True,False,0,1868.55,2023-01-06 20:45:00,58.0,SL/TP
BUY,1876.49,1876.99,1934.49,1934.49,2023-01-11 05:15:00,closed,True,False,0,1876.99,2023-01-11 14:15:00,0.5,SL/TP
BUY,1874.09,1874.59,1932.09,1932.09,2023-01-11 03:30:00,closed,True,False,0,1874.59,2023-01-11 16:30:00,0.5,SL/TP
BUY,1880.32,1880.82,1938.32,1938.32,2023-01-11 07:00:00,closed,True,False,0,1880.82,2023-01-12 15:30:00,0.5,SL/TP
BUY,1882.52,1883.02,1940.52,1940.52,2023-01-11 09:00:00,closed,True,False,0,1883.02,2023-01-12 15:30:00,0.5,SL/TP
BUY,1884.12,1884.62,1942.12,1942.12,2023-01-11 12:00:00,closed,True,False,0,1884.62,2023-01-12 15:30:00,0.5,SL/TP
BUY,1879.13,1879.63,1937.13,1937.13,2023-01-11 15:00:00,closed,True,False,0,1879.63,2023-01-12 15:30:00,0.5,SL/TP
BUY,1883.56,1884.06,1941.56,1941.56,2023-01-12 08:15:00,closed,True,False,0,1884.06,2023-01-12 15:30:00,0.5,SL/TP
BUY,1912.44,1912.94,1970.44,1970.44,2023-01-18 18:00:00,closed,True,False,0,1912.94,2023-01-23 17:00:00,0.5,SL/TP
BUY,1910.39,1910.89,1968.39,1968.39,2023-01-19 14:30:00,closed,True,False,0,1910.89,2023-01-31 10:00:00,0.5,SL/TP
BUY,1912.03,1912.53,1970.03,1970.03,2023-01-19 15:15:00,closed,True,False,0,1912.53,2023-01-23 17:00:00,0.5,SL/TP
BUY,1917.53,1918.03,1975.53,1975.53,2023-01-19 16:45:00,closed,True,False,0,1918.03,2023-01-23 16:00:00,0.5,SL/TP
BUY,1917.53,1918.03,1975.53,1975.53,2023-01-19 16:45:00,closed,True,False,0,1918.03,2023-01-23 16:00:00,0.5,SL/TP
BUY,1912.44,1912.94,1970.44,1970.44,2023-01-18 18:00:00,closed,True,False,0,1912.94,2023-01-23 17:00:00,0.5,SL/TP
BUY,1912.03,1912.53,1970.03,1970.03,2023-01-19 15:15:00,closed,True,False,0,1912.53,2023-01-23 17:00:00,0.5,SL/TP
BUY,1932.46,1932.96,1990.46,1990.46,2023-01-24 18:45:00,closed,True,False,0,1932.96,2023-01-26 15:30:00,0.5,SL/TP
BUY,1931.8,1932.3,1989.8,1989.8,2023-01-25 05:45:00,closed,True,False,0,1932.3,2023-01-26 15:30:00,0.5,SL/TP
BUY,1910.39,1910.89,1968.39,1968.39,2023-01-19 14:30:00,closed,True,False,0,1910.89,2023-01-31 10:00:00,0.5,SL/TP
BUY,1936.84,1937.34,1994.84,1994.84,2023-01-26 11:45:00,closed,True,False,0,1937.34,2023-02-02 16:45:00,0.5,SL/TP
BUY,1910.39,1910.89,1968.39,1968.39,2023-01-19 14:30:00,closed,True,False,0,1910.89,2023-01-31 10:00:00,0.5,SL/TP
SELL,1917.73,1917.23,1859.73,1859.73,2023-01-31 07:30:00,closed,True,False,0,1917.23,2023-01-31 15:45:00,0.5,SL/TP
SELL,1922.08,1921.58,1864.08,1864.08,2023-01-31 02:00:00,closed,True,False,0,1921.58,2023-01-31 16:15:00,0.5,SL/TP
BUY,1924.56,1925.06,1982.56,1982.56,2023-01-30 09:45:00,closed,True,False,0,1925.06,2023-02-01 21:30:00,0.5,SL/TP
BUY,1936.84,1937.34,1994.84,1994.84,2023-01-26 11:45:00,closed,True,False,0,1937.34,2023-02-02 16:45:00,0.5,SL/TP
SELL,1854.14,1853.64,1796.14,1796.14,2023-02-14 01:30:00,closed,True,False,0,1853.64,2023-02-14 16:45:00,0.5,SL/TP
SELL,1853.23,1852.73,1795.23,1795.23,2023-02-13 23:30:00,closed,True,False,0,1852.73,2023-03-06 00:00:00,0.5,SL/TP
SELL,1853.66,1853.16,1795.66,1795.66,2023-02-14 20:45:00,closed,True,False,0,1853.16,2023-03-06 00:00:00,0.5,SL/TP
SELL,1855.34,1854.84,1797.34,1797.34,2023-02-14 22:30:00,closed,True,False,0,1854.84,2023-03-06 00:00:00,0.5,SL/TP
SELL,1826.8,1826.3,1768.8,1768.8,2023-02-17 14:45:00,closed,True,False,0,1826.3,2023-02-28 17:15:00,0.5,SL/TP
SELL,1826.36,1825.86,1768.36,1768.36,2023-02-17 16:15:00,closed,True,False,0,1825.86,2023-02-28 17:00:00,0.5,SL/TP
SELL,1853.23,1852.73,1795.23,1795.23,2023-02-13 23:30:00,closed,True,False,0,1852.73,2023-03-06 00:00:00,0.5,SL/TP
SELL,1853.66,1853.16,1795.66,1795.66,2023-02-14 20:45:00,closed,True,False,0,1853.16,2023-03-06 00:00:00,0.5,SL/TP
SELL,1855.34,1854.84,1797.34,1797.34,2023-02-14 22:30:00,closed,True,False,0,1854.84,2023-03-06 00:00:00,0.5,SL/TP
SELL,1826.8,1826.3,1768.8,1768.8,2023-02-17 14:45:00,closed,True,False,0,1826.3,2023-02-28 17:15:00,0.5,SL/TP
SELL,1826.36,1825.86,1768.36,1768.36,2023-02-17 16:15:00,closed,True,False,0,1825.86,2023-02-28 17:00:00,0.5,SL/TP
SELL,1826.36,1825.86,1768.36,1768.36,2023-02-17 16:15:00,closed,True,False,0,1825.86,2023-02-28 17:00:00,0.5,SL/TP
SELL,1826.8,1826.3,1768.8,1768.8,2023-02-17 14:45:00,closed,True,False,0,1826.3,2023-02-28 17:15:00,0.5,SL/TP
SELL,1853.23,1852.73,1795.23,1795.23,2023-02-13 23:30:00,closed,True,False,0,1852.73,2023-03-06 00:00:00,0.5,SL/TP
SELL,1853.66,1853.16,1795.66,1795.66,2023-02-14 20:45:00,closed,True,False,0,1853.16,2023-03-06 00:00:00,0.5,SL/TP
SELL,1855.34,1854.84,1797.34,1797.34,2023-02-14 22:30:00,closed,True,False,0,1854.84,2023-03-06 00:00:00,0.5,SL/TP
BUY,1834.34,1834.84,1892.34,1892.34,2023-03-02 20:15:00,closed,True,False,0,1834.84,2023-03-07 15:15:00,0.5,SL/TP
BUY,1837.83,1838.33,1895.83,1895.83,2023-03-03 01:45:00,closed,True,False,0,1838.33,2023-03-07 15:00:00,0.5,SL/TP
SELL,1853.23,1852.73,1795.23,1795.23,2023-02-13 23:30:00,closed,True,False,0,1852.73,2023-03-06 00:00:00,0.5,SL/TP
SELL,1853.66,1853.16,1795.66,1795.66,2023-02-14 20:45:00,closed,True,False,0,1853.16,2023-03-06 00:00:00,0.5,SL/TP
SELL,1855.34,1854.84,1797.34,1797.34,2023-02-14 22:30:00,closed,True,False,0,1854.84,2023-03-06 00:00:00,0.5,SL/TP
BUY,1837.83,1838.33,1895.83,1895.83,2023-03-03 01:45:00,closed,True,False,0,1838.33,2023-03-07 15:00:00,0.5,SL/TP
BUY,1834.34,1834.84,1892.34,1892.34,2023-03-02 20:15:00,closed,True,False,0,1834.84,2023-03-07 15:15:00,0.5,SL/TP
BUY,1967.42,1967.92,2025.42,2025.42,2023-03-30 11:15:00,closed,True,False,0,1967.92,2023-03-31 20:30:00,0.5,SL/TP
BUY,1967.35,1967.85,2025.35,2025.35,2023-03-30 12:45:00,closed,True,False,0,1967.85,2023-03-31 20:30:00,0.5,SL/TP
BUY,1966.21,1966.71,2024.21,2024.21,2023-03-29 22:00:00,closed,True,False,0,1966.71,2023-04-03 01:00:00,0.5,SL/TP
BUY,1965.51,1966.01,2023.51,2023.51,2023-03-30 11:00:00,closed,True,False,0,1966.01,2023-04-03 01:00:00,0.5,SL/TP
BUY,1966.21,1966.71,2024.21,2024.21,2023-03-29 22:00:00,closed,True,False,0,1966.71,2023-04-03 01:00:00,0.5,SL/TP
BUY,1965.51,1966.01,2023.51,2023.51,2023-03-30 11:00:00,closed,True,False,0,1966.01,2023-04-03 01:00:00,0.5,SL/TP
BUY,2001.65,2002.15,2059.65,2059.65,2023-04-11 15:00:00,closed,True,False,0,2002.15,2023-04-12 16:45:00,0.5,SL/TP
BUY,2001.38,2001.88,2059.38,2059.38,2023-04-11 16:45:00,closed,True,False,0,2001.88,2023-04-12 16:45:00,0.5,SL/TP
BUY,2003.0,2003.5,2061.0,2061.0,2023-04-11 17:15:00,closed,True,False,0,2003.5,2023-04-12 16:45:00,0.5,SL/TP
BUY,2000.06,2000.56,2058.06,2058.06,2023-04-11 10:00:00,closed,True,False,0,2000.56,2023-04-14 17:45:00,0.5,SL/TP
BUY,2000.05,2000.55,2058.05,2058.05,2023-04-11 16:15:00,closed,True,False,0,2000.55,2023-04-14 17:45:00,0.5,SL/TP
SELL,1991.86,1991.36,1933.86,1933.86,2023-04-19 10:30:00,closed,True,False,0,1991.36,2023-04-19 16:30:00,0.5,SL/TP
SELL,1994.09,1993.59,1936.09,1936.09,2023-04-19 10:15:00,closed,True,False,0,1993.59,2023-04-19 17:00:00,0.5,SL/TP
SELL,1992.58,1992.08,1934.58,1934.58,2023-04-19 17:00:00,closed,True,False,0,1992.08,2023-04-21 13:30:00,0.5,SL/TP
SELL,1992.83,1992.33,1934.83,1934.83,2023-04-19 17:45:00,closed,True,False,0,1992.33,2023-04-21 13:30:00,0.5,SL/TP
SELL,1994.48,1993.98,1936.48,1936.48,2023-04-19 20:00:00,closed,True,False,0,1993.98,2023-04-21 16:30:00,0.5,SL/TP
SELL,1994.09,1993.59,1936.09,1936.09,2023-04-19 20:30:00,closed,True,False,0,1993.59,2023-04-21 16:30:00,0.5,SL/TP
SELL,1990.81,1990.31,1932.81,1932.81,2023-04-19 18:30:00,closed,True,False,0,1990.31,2023-04-21 16:45:00,0.5,SL/TP
SELL,1988.17,1987.67,1930.17,1930.17,2023-04-26 22:30:00,closed,True,False,0,1987.67,2023-04-27 20:00:00,0.5,SL/TP
SELL,1990.17,1989.67,1932.17,1932.17,2023-04-27 01:00:00,closed,True,False,0,1989.67,2023-04-27 20:15:00,0.5,SL/TP
SELL,1989.81,1989.31,1931.81,1931.81,2023-04-27 04:00:00,closed,True,False,0,1989.31,2023-04-27 20:15:00,0.5,SL/TP
SELL,1989.94,1989.44,1931.94,1931.94,2023-04-28 05:30:00,closed,True,False,0,1989.44,2023-04-28 16:15:00,0.5,SL/TP
BUY,2030.69,2031.19,2088.69,2088.69,2023-05-10 07:45:00,closed,True,False,0,2031.19,2023-05-10 15:30:00,0.5,SL/TP
BUY,2030.77,2031.27,2088.77,2088.77,2023-05-10 15:15:00,closed,True,False,0,2031.27,2023-05-10 15:30:00,0.5,SL/TP
BUY,2028.51,2029.01,2086.51,2086.51,2023-05-10 11:45:00,closed,True,False,0,2029.01,2023-05-10 17:30:00,0.5,SL/TP
BUY,2031.01,2031.51,2089.01,2089.01,2023-05-11 07:15:00,closed,True,False,0,2031.51,2023-05-11 16:15:00,0.5,SL/TP
BUY,2031.06,2031.56,2089.06,2089.06,2023-05-11 07:45:00,closed,True,False,0,2031.56,2023-05-11 16:15:00,0.5,SL/TP
BUY,2032.49,1994.49,2090.49,2090.49,2023-05-11 09:15:00,closed,False,False,0,1994.49,2023-05-16 19:00:00,-38.0,SL/TP
BUY,2032.49,1994.49,2090.49,2090.49,2023-05-11 09:15:00,closed,False,False,0,1994.49,2023-05-16 19:00:00,-38.0,SL/TP
SELL,2010.29,2009.79,1952.29,1952.29,2023-05-16 11:00:00,closed,True,False,0,1952.29,2023-05-18 18:15:00,58.0,SL/TP
SELL,2010.11,2009.61,1952.11,1952.11,2023-05-16 11:45:00,closed,True,False,0,1952.11,2023-05-18 18:15:00,58.0,SL/TP
